date,year,day,month,weekday,consumption,holiday,workingday,temp,feelslike,humidity,windspeed,weathersit
2023-01-01,2023,1,1,0,50990646.0,1,0.0,26.5,27.4,67.3,14.8,2
2023-01-02,2023,2,1,1,60638038.0,1,0.0,26.7,28.7,79.6,10.1,2
2023-01-03,2023,3,1,2,74333647.0,0,1.0,28.1,29.8,73.4,15.7,2
2023-01-04,2023,4,1,3,75062469.0,0,1.0,27.6,28.6,64.2,22.3,2
2023-01-05,2023,5,1,4,72323966.0,0,1.0,25.8,26.4,72.4,24.1,2
2023-01-06,2023,6,1,5,70103958.0,0,1.0,25.7,26.3,70.4,24.1,2
2023-01-07,2023,7,1,6,67168035.0,0,0.5,25.9,26.3,66.1,18.4,2
2023-01-08,2023,8,1,0,58843165.0,0,0.0,25.9,27.1,73.3,11.2,2
2023-01-09,2023,9,1,1,71733072.0,0,1.0,26.7,28.1,85.7,18.4,2
2023-01-10,2023,10,1,2,71999979.0,0,1.0,26.3,27.8,87.5,22.3,2
2023-01-11,2023,11,1,3,71885752.0,0,1.0,27.2,29.0,79.4,18.4,2
2023-01-12,2023,12,1,4,72636920.0,0,1.0,27.5,29.8,79.1,16.6,2
2023-01-13,2023,13,1,5,73324544.9,0,1.0,27.7,30.5,81.9,13.0,2
2023-01-14,2023,14,1,6,70901639.0,0,0.5,28.6,31.8,79.1,13.0,2
2023-01-15,2023,15,1,0,62856714.0,0,0.0,28.6,30.4,73.2,14.8,1
2023-01-16,2023,16,1,1,68478056.0,0,1.0,28.5,30.7,75.4,15.4,2
2023-01-17,2023,17,1,2,64148758.0,0,1.0,27.4,29.0,76.0,18.4,1
2023-01-18,2023,18,1,3,57668679.3,0,1.0,27.1,28.1,67.9,18.4,1
2023-01-19,2023,19,1,4,51101382.0,0,1.0,27.6,29.0,64.8,13.2,1
2023-01-20,2023,20,1,5,46575515.0,1,0.0,27.7,30.1,73.0,13.0,2
2023-01-21,2023,21,1,6,45438053.0,1,0.0,28.8,31.3,67.8,13.0,2
2023-01-22,2023,22,1,0,42824123.3,1,0.0,28.8,32.1,74.0,20.5,2
2023-01-23,2023,23,1,1,41829940.0,1,0.0,29.2,32.2,71.7,18.4,2
2023-01-24,2023,24,1,2,40947808.0,1,0.0,28.0,29.2,73.1,26.8,2
2023-01-25,2023,25,1,3,38423958.0,1,0.0,26.6,27.0,65.3,14.8,2
2023-01-26,2023,26,1,4,40433576.0,1,0.0,27.0,27.7,62.2,11.2,1
2023-01-27,2023,27,1,5,49411165.0,0,1.0,27.5,29.3,76.4,13.4,1
2023-01-28,2023,28,1,6,48769030.0,0,0.5,27.1,27.8,59.4,20.5,1
2023-01-29,2023,29,1,0,47834285.0,0,0.0,25.7,26.0,59.2,15.3,1
2023-01-30,2023,30,1,1,59014408.0,0,1.0,25.1,25.5,65.5,14.8,1
2023-01-31,2023,31,1,2,66646106.2,0,1.0,27.0,28.5,71.9,16.6,1
2023-02-01,2023,1,2,3,70517268.0,0,1.0,27.3,29.1,76.0,13.0,2
2023-02-02,2023,2,2,4,72937767.0,0,1.0,27.8,30.7,79.5,16.6,1
2023-02-03,2023,3,2,5,74991464.0,0,1.0,29.4,31.7,65.7,20.5,1
2023-02-04,2023,4,2,6,74190306.0,0,0.5,29.1,30.7,63.9,22.3,1
2023-02-05,2023,5,2,0,64236011.0,0,0.0,28.4,29.8,66.6,14.8,1
2023-02-06,2023,6,2,1,77063759.0,0,1.0,28.9,30.9,65.2,18.4,1
2023-02-07,2023,7,2,2,79508664.0,0,1.0,28.6,31.2,70.6,18.4,1
2023-02-08,2023,8,2,3,80553964.0,0,1.0,28.9,31.3,70.0,18.4,2
2023-02-09,2023,9,2,4,80915482.0,0,1.0,29.5,31.7,63.1,22.3,2
2023-02-10,2023,10,2,5,79670039.0,0,1.0,29.2,30.4,60.3,24.1,1
2023-02-11,2023,11,2,6,76818085.0,0,0.5,28.8,30.9,69.9,22.3,1
2023-02-12,2023,12,2,0,66810851.0,0,0.0,28.9,31.8,70.5,20.5,1
2023-02-13,2023,13,2,1,79377979.8,0,1.0,28.5,31.9,75.6,22.3,1
2023-02-14,2023,14,2,2,79924127.0,0,1.0,27.9,30.1,78.2,20.5,1
2023-02-15,2023,15,2,3,80242869.0,0,1.0,28.6,30.2,68.2,18.4,2
2023-02-16,2023,16,2,4,79068905.0,0,1.0,27.8,28.7,64.4,14.8,1
2023-02-17,2023,17,2,5,79759453.0,0,1.0,28.4,29.7,64.2,16.6,2
2023-02-18,2023,18,2,6,76653841.3,0,0.5,27.7,29.7,78.4,18.4,2
2023-02-19,2023,19,2,0,65612512.0,0,0.0,27.9,30.1,76.9,22.3,2
2023-02-20,2023,20,2,1,76397471.0,0,1.0,27.6,28.9,75.1,20.5,2
2023-02-21,2023,21,2,2,78330293.0,0,1.0,27.7,28.8,69.9,20.5,1
2023-02-22,2023,22,2,3,78182834.6,0,1.0,27.5,28.8,70.9,16.6,1
2023-02-23,2023,23,2,4,78082919.0,0,1.0,27.9,29.3,69.6,16.0,1
2023-02-24,2023,24,2,5,77826408.0,0,1.0,27.5,28.5,72.0,19.6,1
2023-02-25,2023,25,2,6,72598469.0,0,0.5,27.2,28.0,65.5,14.8,1
2023-02-26,2023,26,2,0,61908233.0,0,0.0,27.7,28.1,54.7,16.6,1
2023-02-27,2023,27,2,1,74861347.0,0,1.0,27.7,28.7,58.1,18.4,1
2023-02-28,2023,28,2,2,79161406.0,0,1.0,28.5,30.5,65.5,14.8,2
2023-03-01,2023,1,3,3,81365174.0,0,1.0,28.9,31.1,70.2,24.1,2
2023-03-02,2023,2,3,4,81620462.0,0,1.0,29.1,30.8,64.8,16.6,1
2023-03-03,2023,3,3,5,78935113.0,0,1.0,27.8,28.9,63.0,18.4,1
2023-03-04,2023,4,3,6,73223839.0,0,0.5,26.9,27.5,64.9,14.8,1
2023-03-05,2023,5,3,0,61584735.0,0,0.0,27.1,27.1,58.7,16.6,1
2023-03-06,2023,6,3,1,73260733.0,0,1.0,26.6,27.3,63.0,24.1,1
2023-03-07,2023,7,3,2,75157862.0,0,1.0,27.2,27.6,63.0,18.4,1
2023-03-08,2023,8,3,3,75536075.0,0,1.0,27.2,27.8,65.8,20.5,1
2023-03-09,2023,9,3,4,75527562.0,0,1.0,27.2,27.5,64.4,18.4,1
2023-03-10,2023,10,3,5,75109221.0,0,1.0,26.8,27.4,70.5,18.4,1
2023-03-11,2023,11,3,6,71585557.0,0,0.5,27.3,28.3,69.7,18.4,1
2023-03-12,2023,12,3,0,61095794.0,0,0.0,27.5,28.3,69.0,16.6,1
2023-03-13,2023,13,3,1,74365600.9,0,1.0,27.7,28.4,64.4,18.4,1
2023-03-14,2023,14,3,2,76641421.0,0,1.0,27.8,28.1,62.8,18.4,1
2023-03-15,2023,15,3,3,77273936.0,0,1.0,27.6,28.1,66.8,18.4,1
2023-03-16,2023,16,3,4,79119902.0,0,1.0,28.6,29.5,61.2,22.2,1
2023-03-17,2023,17,3,5,79216437.0,0,1.0,28.4,29.7,66.9,20.5,1
2023-03-18,2023,18,3,6,75779162.1,0,0.5,28.6,30.4,67.5,20.5,1
2023-03-19,2023,19,3,0,67317983.0,0,0.0,29.5,31.5,65.0,20.5,1
2023-03-20,2023,20,3,1,80671627.0,0,1.0,29.2,31.9,70.6,20.5,1
2023-03-21,2023,21,3,2,84144531.0,0,1.0,29.0,32.3,75.3,20.5,1
2023-03-22,2023,22,3,3,83371828.7,0,1.0,29.0,32.0,75.4,18.4,1
2023-03-23,2023,23,3,4,83978016.0,0,1.0,29.3,33.4,74.6,14.8,1
2023-03-24,2023,24,3,5,84044364.0,0,1.0,29.4,33.7,76.0,22.3,1
2023-03-25,2023,25,3,6,79182088.0,0,0.5,28.8,32.6,76.2,18.4,1
2023-03-26,2023,26,3,0,69192215.0,0,0.0,29.5,32.7,73.0,18.6,1
2023-03-27,2023,27,3,1,83197555.0,0,1.0,29.5,34.2,75.5,18.4,2
2023-03-28,2023,28,3,2,86852606.0,0,1.0,30.3,35.6,72.9,24.1,2
2023-03-29,2023,29,3,3,85969251.0,0,1.0,30.1,32.8,64.8,16.6,2
2023-03-30,2023,30,3,4,85548745.0,0,1.0,29.5,33.8,72.5,24.1,1
2023-03-31,2023,31,3,5,83719045.7,0,1.0,29.2,33.7,75.5,18.4,2
2023-04-01,2023,1,4,6,79308538.0,0,0.5,29.1,34.0,77.4,18.4,1
2023-04-02,2023,2,4,0,70234087.0,0,0.0,29.7,33.4,73.2,17.7,2
2023-04-03,2023,3,4,1,83494531.0,0,1.0,29.2,34.0,77.7,18.4,2
2023-04-04,2023,4,4,2,86359360.0,0,1.0,30.1,35.6,75.5,22.3,2
2023-04-05,2023,5,4,3,87281041.0,0,1.0,30.2,35.9,75.1,18.4,2
2023-04-06,2023,6,4,4,88524931.0,0,1.0,30.2,35.7,75.1,19.9,2
2023-04-07,2023,7,4,5,88537092.0,0,1.0,30.4,36.2,72.9,20.3,2
2023-04-08,2023,8,4,6,85085183.0,0,0.5,31.0,35.9,68.6,16.6,1
2023-04-09,2023,9,4,0,75484722.0,0,0.0,30.7,36.6,72.3,22.3,2
2023-04-10,2023,10,4,1,86941470.0,0,1.0,30.0,35.9,76.8,18.4,2
2023-04-11,2023,11,4,2,88646207.0,0,1.0,30.1,36.2,75.8,16.0,2
2023-04-12,2023,12,4,3,88821535.0,0,1.0,30.1,37.1,79.2,16.6,2
2023-04-13,2023,13,4,4,90861146.5,0,1.0,30.8,38.3,77.7,14.8,2
2023-04-14,2023,14,4,5,91816412.0,0,1.0,31.0,40.2,79.9,16.6,2
2023-04-15,2023,15,4,6,87017356.0,0,0.5,30.2,38.6,83.3,22.3,2
2023-04-16,2023,16,4,0,71276726.0,0,0.0,28.7,33.7,84.9,16.6,2
2023-04-17,2023,17,4,1,85790459.0,0,1.0,30.1,37.8,82.1,18.4,2
2023-04-18,2023,18,4,2,88300187.1,0,1.0,30.2,36.7,77.0,20.5,2
2023-04-19,2023,19,4,3,89347349.0,0,1.0,30.3,37.8,79.8,18.4,2
2023-04-20,2023,20,4,4,91547229.0,0,1.0,30.9,39.2,79.4,16.6,2
2023-04-21,2023,21,4,5,93530136.0,0,1.0,31.1,41.1,82.3,19.6,2
2023-04-22,2023,22,4,6,92343243.7,0,0.5,31.5,41.2,78.8,20.5,2
2023-04-23,2023,23,4,0,81046647.0,0,0.0,31.2,38.2,74.1,17.7,1
2023-04-24,2023,24,4,1,92090221.0,0,1.0,31.1,38.0,74.3,19.3,2
2023-04-25,2023,25,4,2,93566145.0,0,1.0,31.3,37.4,70.2,18.4,1
2023-04-26,2023,26,4,3,92749953.0,0,1.0,30.9,37.0,70.7,18.4,2
2023-04-27,2023,27,4,4,92483371.0,0,1.0,31.3,37.5,69.1,20.9,2
2023-04-28,2023,28,4,5,88808995.0,0,1.0,31.2,37.4,69.9,22.3,2
2023-04-29,2023,29,4,6,69592408.0,1,0.0,31.1,37.8,72.1,18.4,1
2023-04-30,2023,30,4,0,61718550.0,1,0.0,30.8,37.8,75.0,17.7,2
2023-05-01,2023,1,5,1,60556371.0,1,0.0,30.9,36.0,70.1,20.5,1
2023-05-02,2023,2,5,2,69300308.0,1,0.0,31.9,37.0,63.0,22.3,1
2023-05-03,2023,3,5,3,85590283.0,1,0.0,32.0,37.8,64.2,20.5,1
2023-05-04,2023,4,5,4,93245797.0,0,1.0,31.5,38.2,70.2,22.3,1
2023-05-05,2023,5,5,5,94441797.0,0,1.0,31.4,39.6,75.2,16.6,2
2023-05-06,2023,6,5,6,94802677.0,0,0.5,32.4,41.2,72.2,20.5,1
2023-05-07,2023,7,5,0,84989650.0,0,0.0,31.6,41.6,78.5,18.4,2
2023-05-08,2023,8,5,1,90664317.0,0,1.0,29.5,36.4,84.2,20.5,2
2023-05-09,2023,9,5,2,85598834.0,0,1.0,27.8,31.8,89.9,20.6,2
2023-05-10,2023,10,5,3,88823668.0,0,1.0,30.0,36.1,81.4,18.4,2
2023-05-11,2023,11,5,4,90687630.0,0,1.0,30.3,38.9,82.2,16.6,2
2023-05-12,2023,12,5,5,89573956.0,0,1.0,29.7,36.9,83.2,27.7,2
2023-05-13,2023,13,5,6,87096556.2,0,0.5,30.3,38.2,82.1,16.6,2
2023-05-14,2023,14,5,0,78424939.0,0,0.0,31.2,38.8,74.9,22.3,2
2023-05-15,2023,15,5,1,88025536.0,0,1.0,30.2,36.7,78.3,22.3,2
2023-05-16,2023,16,5,2,86848266.0,0,1.0,29.3,36.4,86.2,37.9,2
2023-05-17,2023,17,5,3,86532185.0,0,1.0,29.8,37.8,85.5,18.4,2
2023-05-18,2023,18,5,4,88415277.9,0,1.0,30.6,37.9,78.8,19.6,2
2023-05-19,2023,19,5,5,93563876.0,0,1.0,31.6,39.9,75.1,18.4,2
2023-05-20,2023,20,5,6,88441631.0,0,0.5,30.0,37.9,82.6,41.5,2
2023-05-21,2023,21,5,0,70432282.0,0,0.0,28.1,33.7,90.5,18.4,2
2023-05-22,2023,22,5,1,82038915.5,0,1.0,28.7,34.2,87.3,25.9,2
2023-05-23,2023,23,5,2,86935997.0,0,1.0,30.1,37.3,81.6,20.5,2
2023-05-24,2023,24,5,3,89890468.0,0,1.0,30.3,37.8,80.7,25.9,2
2023-05-25,2023,25,5,4,89600588.0,0,1.0,30.1,37.9,81.7,24.1,2
2023-05-26,2023,26,5,5,84014973.0,0,1.0,28.4,34.6,89.3,20.5,2
2023-05-27,2023,27,5,6,73888144.0,0,0.5,26.4,28.1,94.3,18.6,2
2023-05-28,2023,28,5,0,63764236.0,0,0.0,27.5,31.6,91.0,24.1,2
2023-05-29,2023,29,5,1,79319495.0,0,1.0,28.8,35.1,87.1,20.5,2
2023-05-30,2023,30,5,2,83038879.0,0,1.0,29.5,36.4,83.9,29.5,2
2023-05-31,2023,31,5,3,84614545.5,0,1.0,29.1,36.1,87.3,25.9,2
2023-06-01,2023,1,6,4,87721305.0,0,1.0,30.1,38.9,85.2,26.1,2
2023-06-02,2023,2,6,5,89158946.0,0,1.0,30.3,39.2,83.8,24.5,2
2023-06-03,2023,3,6,6,85663431.0,0,0.5,30.6,39.8,83.0,24.1,2
2023-06-04,2023,4,6,0,74036457.0,0,0.0,29.7,36.6,84.2,29.5,2
2023-06-05,2023,5,6,1,80862380.0,0,1.0,27.6,31.2,92.1,22.9,2
2023-06-06,2023,6,6,2,80453743.0,0,1.0,27.8,32.0,90.7,31.7,2
2023-06-07,2023,7,6,3,81250385.0,0,1.0,28.4,34.1,88.0,22.3,2
2023-06-08,2023,8,6,4,82366930.0,0,1.0,28.7,34.2,85.7,24.1,2
2023-06-09,2023,9,6,5,82110827.0,0,1.0,28.4,34.4,89.7,24.1,2
2023-06-10,2023,10,6,6,76483241.0,0,0.5,28.1,33.4,90.5,27.7,2
2023-06-11,2023,11,6,0,66917253.0,0,0.0,29.0,34.7,86.3,27.7,2
2023-06-12,2023,12,6,1,81010118.0,0,1.0,28.7,33.7,86.2,22.9,2
2023-06-13,2023,13,6,2,80275485.1,0,1.0,28.2,32.4,87.3,18.4,2
2023-06-14,2023,14,6,3,85614437.0,0,1.0,30.4,38.0,80.5,22.3,2
2023-06-15,2023,15,6,4,87259463.0,0,1.0,30.0,36.6,80.5,19.7,2
2023-06-16,2023,16,6,5,86771865.0,0,1.0,29.9,36.8,81.3,24.5,2
2023-06-17,2023,17,6,6,79195497.0,0,0.5,28.6,34.2,87.9,20.5,2
2023-06-18,2023,18,6,0,66276473.6,0,0.0,28.1,32.5,87.2,16.6,2
2023-06-19,2023,19,6,1,83833736.0,0,1.0,30.1,35.8,78.6,18.4,2
2023-06-20,2023,20,6,2,90432014.0,0,1.0,30.8,37.9,76.8,24.5,1
2023-06-21,2023,21,6,3,90610200.0,0,1.0,30.6,37.8,76.7,20.5,2
2023-06-22,2023,22,6,4,88813319.7,0,1.0,30.2,36.4,77.0,28.4,2
2023-06-23,2023,23,6,5,86209032.0,0,1.0,29.8,34.7,78.4,16.6,2
2023-06-24,2023,24,6,6,82660669.0,0,0.5,29.6,36.7,84.9,14.8,2
2023-06-25,2023,25,6,0,67011817.0,0,0.0,27.6,31.6,91.4,25.9,2
2023-06-26,2023,26,6,1,80468884.0,0,1.0,28.7,33.2,84.3,22.3,2
2023-06-27,2023,27,6,2,83553731.0,0,1.0,28.6,33.5,86.5,17.7,2
2023-06-28,2023,28,6,3,82516353.0,0,1.0,28.3,33.3,90.5,22.3,2
2023-06-29,2023,29,6,4,81142822.0,0,1.0,28.1,33.4,90.5,18.4,2
2023-06-30,2023,30,6,5,80486437.0,0,1.0,28.7,34.2,89.8,37.5,2
2023-07-01,2023,1,7,6,74013980.0,0,0.5,27.5,30.6,92.0,22.3,2
2023-07-02,2023,2,7,0,60973227.0,0,0.0,26.5,28.9,95.0,20.5,2
2023-07-03,2023,3,7,1,76566239.0,0,1.0,28.3,32.9,87.7,14.8,2
2023-07-04,2023,4,7,2,81465782.0,0,1.0,29.2,33.9,79.8,14.1,2
2023-07-05,2023,5,7,3,84068153.0,0,1.0,28.6,33.0,86.4,18.4,2
2023-07-06,2023,6,7,4,81154710.0,0,1.0,28.2,32.7,88.4,16.6,2
2023-07-07,2023,7,7,5,83725219.0,0,1.0,29.8,35.5,81.8,18.4,2
2023-07-08,2023,8,7,6,78132501.0,0,0.5,28.8,35.9,89.8,14.8,2
2023-07-09,2023,9,7,0,66065271.0,0,0.0,27.5,31.4,92.8,13.1,2
2023-07-10,2023,10,7,1,80758357.0,0,1.0,29.2,34.6,83.4,14.8,2
2023-07-11,2023,11,7,2,86582021.0,0,1.0,30.0,36.5,81.6,18.4,2
2023-07-12,2023,12,7,3,88466841.0,0,1.0,30.0,37.6,82.8,14.1,2
2023-07-13,2023,13,7,4,87776824.2,0,1.0,29.3,36.7,86.6,21.6,2
2023-07-14,2023,14,7,5,81428802.0,0,1.0,28.1,32.3,88.2,25.9,2
2023-07-15,2023,15,7,6,78094314.0,0,0.5,29.0,35.0,86.6,22.3,2
2023-07-16,2023,16,7,0,66694088.0,0,0.0,27.7,32.6,93.0,25.9,2
2023-07-17,2023,17,7,1,75092810.0,0,1.0,27.3,29.8,91.8,31.7,2
2023-07-18,2023,18,7,2,77750475.9,0,1.0,27.9,32.3,90.0,37.1,2
2023-07-19,2023,19,7,3,79891960.0,0,1.0,28.0,31.6,89.0,26.5,2
2023-07-20,2023,20,7,4,76706218.0,0,1.0,26.5,28.3,94.0,24.1,2
2023-07-21,2023,21,7,5,73856818.0,0,1.0,26.3,28.6,95.2,19.3,2
2023-07-22,2023,22,7,6,71215459.5,0,0.5,27.4,30.5,91.6,16.6,2
2023-07-23,2023,23,7,0,60837360.0,0,0.0,27.2,30.1,91.4,20.5,2
2023-07-24,2023,24,7,1,72720422.0,0,1.0,26.9,29.9,94.8,38.9,2
2023-07-25,2023,25,7,2,76587425.0,0,1.0,27.6,30.8,91.0,25.1,2
2023-07-26,2023,26,7,3,78170087.0,0,1.0,28.2,32.4,89.1,29.5,2
2023-07-27,2023,27,7,4,78109168.0,0,1.0,27.7,33.4,94.5,30.1,2
2023-07-28,2023,28,7,5,78599449.0,0,1.0,28.4,33.9,89.2,37.1,2
2023-07-29,2023,29,7,6,72428580.0,0,0.5,27.5,32.0,92.6,35.3,2
2023-07-30,2023,30,7,0,63300238.0,0,0.0,28.0,34.3,94.2,29.5,2
2023-07-31,2023,31,7,1,78684622.8,0,1.0,28.8,35.9,89.9,22.3,2
2023-08-01,2023,1,8,2,81980593.0,0,1.0,28.8,34.7,87.7,25.9,2
2023-08-02,2023,2,8,3,83124364.0,0,1.0,29.1,36.5,89.5,27.7,2
2023-08-03,2023,3,8,4,81635275.0,0,1.0,28.7,36.3,92.3,29.4,2
2023-08-04,2023,4,8,5,82107596.0,0,1.0,29.1,36.7,89.3,27.7,2
2023-08-05,2023,5,8,6,79053444.0,0,0.5,29.4,36.8,87.6,26.5,2
2023-08-06,2023,6,8,0,70433181.0,0,0.0,29.5,36.2,83.9,31.7,2
2023-08-07,2023,7,8,1,85303469.0,0,1.0,29.8,36.7,82.5,25.9,2
2023-08-08,2023,8,8,2,88695367.0,0,1.0,30.0,37.6,83.6,22.3,2
2023-08-09,2023,9,8,3,90325024.0,0,1.0,30.2,38.0,83.0,27.7,2
2023-08-10,2023,10,8,4,90998825.0,0,1.0,30.2,38.1,83.2,24.1,2
2023-08-11,2023,11,8,5,90858767.0,0,1.0,30.4,38.1,81.0,25.9,2
2023-08-12,2023,12,8,6,86096261.0,0,0.5,30.3,38.1,82.2,29.5,2
