date,year,day,month,weekday,consumption,holiday,workingday,temp,feelslike,humidity,windspeed,weathersit
2023-08-13,2023,13,8,0,74331710.8,0,0.0,29.3,36.0,86.1,27.7,2
2023-08-14,2023,14,8,1,86365095.0,0,1.0,29.5,37.4,88.9,22.3,2
2023-08-15,2023,15,8,2,87931924.0,0,1.0,29.8,37.0,82.8,29.5,2
2023-08-16,2023,16,8,3,87227143.0,0,1.0,29.0,36.1,88.6,31.7,2
2023-08-17,2023,17,8,4,85528846.0,0,1.0,28.7,35.4,90.8,19.6,2
2023-08-18,2023,18,8,5,83234897.5,0,1.0,28.4,33.3,89.3,22.3,2
2023-08-19,2023,19,8,6,78346760.0,0,0.5,28.5,34.0,89.0,24.1,2
2023-08-20,2023,20,8,0,66498591.0,0,0.0,27.4,31.1,93.1,33.5,2
2023-08-21,2023,21,8,1,79555549.0,0,1.0,28.7,33.9,86.6,18.4,2
2023-08-22,2023,22,8,2,83595808.2,0,1.0,29.0,34.9,87.3,29.5,2
2023-08-23,2023,23,8,3,86038443.0,0,1.0,29.7,36.2,83.5,24.1,2
2023-08-24,2023,24,8,4,87762021.0,0,1.0,29.7,35.8,81.4,20.5,2
2023-08-25,2023,25,8,5,89533130.0,0,1.0,30.3,37.6,80.6,22.3,2
2023-08-26,2023,26,8,6,85009748.0,0,0.5,29.7,36.5,82.7,25.2,2
2023-08-27,2023,27,8,0,73341532.0,0,0.0,29.0,35.2,87.1,22.7,2
2023-08-28,2023,28,8,1,84340239.0,0,1.0,28.9,35.3,91.0,29.3,2
2023-08-29,2023,29,8,2,86537998.0,0,1.0,29.0,35.6,87.7,26.4,2
2023-08-30,2023,30,8,3,80613925.0,0,1.0,27.1,30.8,96.4,22.0,2
2023-08-31,2023,31,8,4,77233195.1,0,1.0,27.7,33.3,95.3,34.8,2
2023-09-01,2023,1,9,5,64427091.0,1,0.0,27.8,32.8,94.8,27.2,2
2023-09-02,2023,2,9,6,54505153.0,1,0.0,27.8,32.9,94.5,33.6,2
2023-09-03,2023,3,9,0,55351896.0,1,0.0,27.6,32.8,96.4,25.2,2
2023-09-04,2023,4,9,1,68789489.0,1,0.0,28.2,33.8,91.8,32.4,2
2023-09-05,2023,5,9,2,79189393.0,0,1.0,27.8,33.0,94.6,26.3,2
2023-09-06,2023,6,9,3,83250522.0,0,1.0,29.1,35.4,88.1,16.2,2
2023-09-07,2023,7,9,4,84694027.0,0,1.0,28.6,35.5,91.9,16.2,2
2023-09-08,2023,8,9,5,82648193.0,0,1.0,27.8,32.8,93.3,35.0,2
2023-09-09,2023,9,9,6,75911407.0,0,0.5,27.4,31.3,93.7,20.0,2
2023-09-10,2023,10,9,0,66596206.0,0,0.0,28.0,32.5,89.1,25.2,2
2023-09-11,2023,11,9,1,78733914.0,0,1.0,28.0,31.7,85.9,22.0,2
2023-09-12,2023,12,9,2,81609704.0,0,1.0,28.1,33.2,89.2,21.7,2
2023-09-13,2023,13,9,3,83233524.8,0,1.0,28.3,32.8,89.1,27.0,2
2023-09-14,2023,14,9,4,82805660.0,0,1.0,27.6,30.6,89.6,24.5,2
2023-09-15,2023,15,9,5,80612223.0,0,1.0,27.9,32.4,88.8,25.5,2
2023-09-16,2023,16,9,6,77306321.0,0,0.5,27.8,32.6,90.8,22.7,2
2023-09-17,2023,17,9,0,67753171.0,0,0.0,27.9,32.3,90.0,13.4,2
2023-09-18,2023,18,9,1,81302649.7,0,1.0,29.1,34.6,84.8,13.7,2
2023-09-19,2023,19,9,2,84768713.0,0,1.0,28.7,33.5,88.9,14.4,2
2023-09-20,2023,20,9,3,84705764.0,0,1.0,28.8,33.8,86.7,16.6,2
2023-09-21,2023,21,9,4,83350748.0,0,1.0,27.7,32.0,91.0,11.9,2
2023-09-22,2023,22,9,5,81694505.4,0,1.0,27.7,32.1,92.4,22.7,2
2023-09-23,2023,23,9,6,77610044.0,0,0.5,27.6,31.7,92.5,18.8,2
2023-09-24,2023,24,9,0,67484835.0,0,0.0,27.7,31.5,90.9,17.5,2
2023-09-25,2023,25,9,1,78327095.0,0,1.0,27.6,31.7,91.7,23.1,2
2023-09-26,2023,26,9,2,79452361.0,0,1.0,27.2,30.6,95.0,29.3,2
2023-09-27,2023,27,9,3,78226562.0,0,1.0,26.9,29.6,94.4,27.3,2
2023-09-28,2023,28,9,4,80718897.0,0,1.0,28.4,32.6,85.7,20.5,2
2023-09-29,2023,29,9,5,83745952.0,0,1.0,29.5,35.9,83.0,18.9,2
2023-09-30,2023,30,9,6,76320681.0,0,0.5,26.9,29.8,93.2,19.2,2
2023-10-01,2023,1,10,0,65714417.0,0,0.0,27.1,29.9,95.1,16.2,2
2023-10-02,2023,2,10,1,72759841.0,0,1.0,25.8,25.9,98.4,9.8,2
2023-10-03,2023,3,10,2,76341426.0,0,1.0,27.1,30.9,93.1,20.5,2
2023-10-04,2023,4,10,3,80080825.0,0,1.0,28.3,33.6,90.2,18.8,2
2023-10-05,2023,5,10,4,80404422.0,0,1.0,27.8,32.0,92.3,12.6,2
2023-10-06,2023,6,10,5,80595370.0,0,1.0,28.2,32.2,89.8,20.7,2
2023-10-07,2023,7,10,6,78454113.0,0,0.5,28.7,33.2,86.3,13.7,2
2023-10-08,2023,8,10,0,69941806.0,0,0.0,28.9,33.7,86.1,16.2,2
2023-10-09,2023,9,10,1,82338707.0,0,1.0,29.0,34.2,83.4,15.1,2
2023-10-10,2023,10,10,2,84314815.0,0,1.0,28.3,35.1,92.1,13.3,2
2023-10-11,2023,11,10,3,86164076.0,0,1.0,29.8,36.0,83.4,16.9,2
2023-10-12,2023,12,10,4,86192379.0,0,1.0,28.7,34.3,88.3,20.7,2
2023-10-13,2023,13,10,5,81760642.2,0,1.0,27.8,33.1,92.7,10.4,2
2023-10-14,2023,14,10,6,79223553.0,0,0.5,28.8,34.2,88.4,14.4,2
2023-10-15,2023,15,10,0,68663500.0,0,0.0,28.2,32.4,88.7,17.4,2
2023-10-16,2023,16,10,1,78208584.0,0,1.0,27.3,31.4,93.7,12.6,2
2023-10-17,2023,17,10,2,82124982.0,0,1.0,28.3,32.8,88.1,19.2,2
2023-10-18,2023,18,10,3,84220239.6,0,1.0,28.8,34.3,86.5,13.6,2
2023-10-19,2023,19,10,4,84350745.0,0,1.0,28.8,35.5,88.5,18.7,2
2023-10-20,2023,20,10,5,83002587.0,0,1.0,28.5,34.5,87.3,26.1,2
2023-10-21,2023,21,10,6,79354716.0,0,0.5,28.0,32.2,90.5,16.0,2
2023-10-22,2023,22,10,0,69699862.9,0,0.0,27.9,31.4,90.1,15.7,2
2023-10-23,2023,23,10,1,77895341.0,0,1.0,26.8,29.9,92.7,23.2,2
2023-10-24,2023,24,10,2,80010594.0,0,1.0,27.9,32.6,88.0,13.7,2
2023-10-25,2023,25,10,3,81568076.0,0,1.0,27.7,31.9,92.3,12.2,2
2023-10-26,2023,26,10,4,81808593.0,0,1.0,28.1,33.2,89.8,10.7,2
2023-10-27,2023,27,10,5,83143824.0,0,1.0,28.8,34.8,87.8,12.6,2
2023-10-28,2023,28,10,6,77209856.0,0,0.5,27.3,30.5,89.9,12.8,2
2023-10-29,2023,29,10,0,66756086.0,0,0.0,26.7,28.9,94.2,17.8,2
2023-10-30,2023,30,10,1,78640121.0,0,1.0,27.8,32.4,88.8,14.0,2
2023-10-31,2023,31,10,2,81858979.6,0,1.0,27.7,30.3,87.9,12.0,2
2023-11-01,2023,1,11,3,83196842.0,0,1.0,28.3,32.5,86.3,15.0,2
2023-11-02,2023,2,11,4,83190413.0,0,1.0,28.1,32.4,89.9,16.2,2
2023-11-03,2023,3,11,5,82215019.0,0,1.0,27.9,31.7,90.3,20.2,2
2023-11-04,2023,4,11,6,78963109.0,0,0.5,28.6,33.4,84.4,15.7,2
2023-11-05,2023,5,11,0,70955783.0,0,0.0,28.8,33.6,85.4,17.6,2
2023-11-06,2023,6,11,1,82416890.0,0,1.0,28.6,33.1,83.9,22.9,2
2023-11-07,2023,7,11,2,84628094.0,0,1.0,28.4,33.2,87.6,16.2,2
2023-11-08,2023,8,11,3,85908999.0,0,1.0,29.2,34.5,83.7,18.5,2
2023-11-09,2023,9,11,4,87524801.0,0,1.0,29.5,36.0,85.4,19.3,2
2023-11-10,2023,10,11,5,85351246.0,0,1.0,28.6,33.4,85.9,14.8,2
2023-11-11,2023,11,11,6,82767986.0,0,0.5,29.5,34.5,80.2,20.0,2
2023-11-12,2023,12,11,0,73241580.0,0,0.0,29.1,33.6,81.5,16.6,2
2023-11-13,2023,13,11,1,86556953.8,0,1.0,29.6,35.6,83.9,17.3,2
2023-11-14,2023,14,11,2,88233169.0,0,1.0,28.9,34.1,85.7,18.2,2
2023-11-15,2023,15,11,3,84605619.0,0,1.0,28.0,31.9,86.7,20.7,2
2023-11-16,2023,16,11,4,81991015.0,0,1.0,27.2,30.3,90.6,17.3,2
2023-11-17,2023,17,11,5,80547264.0,0,1.0,28.2,30.7,77.2,17.6,2
2023-11-18,2023,18,11,6,74839251.2,0,0.5,27.7,28.8,66.0,16.0,1
2023-11-19,2023,19,11,0,65047189.0,0,0.0,27.6,29.5,69.7,13.3,1
2023-11-20,2023,20,11,1,78858565.0,0,1.0,28.0,30.7,74.5,12.2,2
2023-11-21,2023,21,11,2,83222739.0,0,1.0,29.0,32.9,77.9,10.4,2
2023-11-22,2023,22,11,3,83040307.0,0,1.0,28.0,31.1,78.1,10.1,2
2023-11-23,2023,23,11,4,82991486.0,0,1.0,27.5,30.7,92.6,15.1,2
2023-11-24,2023,24,11,5,78351131.0,0,1.0,26.8,28.7,83.2,9.4,2
2023-11-25,2023,25,11,6,76114070.0,0,0.5,28.1,30.4,73.7,12.6,2
2023-11-26,2023,26,11,0,68848121.0,0,0.0,28.3,32.4,86.4,11.2,2
2023-11-27,2023,27,11,1,80067281.0,0,1.0,28.5,30.5,73.4,16.9,2
2023-11-28,2023,28,11,2,81747366.0,0,1.0,28.1,29.8,68.6,12.7,2
2023-11-29,2023,29,11,3,84066367.0,0,1.0,28.7,32.6,77.5,14.0,2
2023-11-30,2023,30,11,4,86898525.0,0,1.0,29.7,35.3,81.2,12.3,2
2023-12-01,2023,1,12,5,86609232.0,0,1.0,29.6,34.1,77.5,16.2,2
2023-12-02,2023,2,12,6,79749041.0,0,0.5,28.1,31.5,81.8,16.0,2
2023-12-03,2023,3,12,0,67150861.0,0,0.0,27.4,30.7,87.3,18.4,2
2023-12-04,2023,4,12,1,81492239.0,0,1.0,29.0,32.8,78.5,16.3,2
2023-12-05,2023,5,12,2,86017896.0,0,1.0,29.5,33.9,77.5,16.0,2
2023-12-06,2023,6,12,3,86377137.0,0,1.0,28.8,34.2,84.6,14.8,2
2023-12-07,2023,7,12,4,85974584.0,0,1.0,28.5,32.3,82.9,12.2,2
2023-12-08,2023,8,12,5,83943395.0,0,1.0,27.8,31.4,87.9,9.4,2
2023-12-09,2023,9,12,6,80593243.0,0,0.5,28.4,32.4,82.6,12.2,2
2023-12-10,2023,10,12,0,70980406.0,0,0.0,28.9,33.4,79.4,15.5,1
2023-12-11,2023,11,12,1,83362810.0,0,1.0,29.3,32.5,74.0,15.8,1
2023-12-12,2023,12,12,2,86915155.0,0,1.0,29.7,31.8,68.3,20.5,1
2023-12-13,2023,13,12,3,87495583.0,0,1.0,29.4,32.3,71.5,15.4,1
2023-12-14,2023,14,12,4,89975140.0,0,1.0,30.6,34.3,67.4,23.4,1
2023-12-15,2023,15,12,5,89315382.0,0,1.0,29.7,32.6,71.1,14.0,2
2023-12-16,2023,16,12,6,85225403.0,0,0.5,29.2,32.6,74.2,15.8,2
2023-12-17,2023,17,12,0,75132750.0,0,0.0,29.3,32.5,75.2,15.4,2
2023-12-18,2023,18,12,1,85716469.0,0,1.0,28.9,31.5,72.8,11.9,2
2023-12-19,2023,19,12,2,87629051.0,0,1.0,29.3,31.7,68.7,13.3,2
2023-12-20,2023,20,12,3,85575563.0,0,1.0,28.9,30.5,60.8,16.6,2
2023-12-21,2023,21,12,4,84129846.0,0,1.0,29.0,29.9,56.2,18.2,1
2023-12-22,2023,22,12,5,82160915.0,0,1.0,28.1,29.2,60.7,26.3,2
2023-12-23,2023,23,12,6,76914607.0,0,0.5,27.6,28.6,61.1,15.5,2
2023-12-24,2023,24,12,0,64959446.0,0,0.0,26.9,28.1,67.9,11.4,2
2023-12-25,2023,25,12,1,77002717.0,0,1.0,28.0,29.0,61.2,15.8,1
2023-12-26,2023,26,12,2,80757083.0,0,1.0,27.9,29.3,63.5,12.1,1
2023-12-27,2023,27,12,3,82927709.0,0,1.0,28.1,30.4,75.3,11.9,2
2023-12-28,2023,28,12,4,83582362.0,0,1.0,28.3,31.6,80.8,10.4,2
2023-12-29,2023,29,12,5,83713707.0,0,1.0,29.3,33.1,77.6,16.6,2
2023-12-30,2023,30,12,6,78066372.0,0,0.5,29.5,33.0,72.7,12.2,2
2023-12-31,2023,31,12,0,66141192.0,0,0.0,28.7,32.5,82.3,25.9,2
2024-01-01,2024,1,1,1,60976121.0,1,0.0,28.1,31.0,81.4,16.6,2
2024-01-02,2024,2,1,2,79621375.0,0,1.0,28.6,32.4,81.5,14.8,2
2024-01-03,2024,3,1,3,84110074.0,0,1.0,28.6,32.0,80.0,18.4,2
2024-01-04,2024,4,1,4,83598449.0,0,1.0,28.1,30.6,75.4,14.8,2
2024-01-05,2024,5,1,5,82650719.0,0,1.0,27.7,30.5,80.5,9.4,2
2024-01-06,2024,6,1,6,80909868.0,0,0.5,28.6,31.6,75.8,14.8,2
2024-01-07,2024,7,1,0,72448443.0,0,0.0,28.8,32.3,78.1,16.6,2
2024-01-08,2024,8,1,1,82877256.0,0,1.0,28.6,31.6,75.3,16.0,2
2024-01-09,2024,9,1,2,85182437.0,0,1.0,28.8,31.9,76.6,16.6,2
2024-01-10,2024,10,1,3,84987486.0,0,1.0,29.3,31.9,67.8,14.8,2
2024-01-11,2024,11,1,4,84638012.0,0,1.0,28.5,30.8,72.5,16.6,2
2024-01-12,2024,12,1,5,82151490.0,0,1.0,27.5,29.1,73.1,14.1,1
2024-01-13,2024,13,1,6,77211125.0,0,0.5,27.1,28.4,72.7,14.8,1
2024-01-14,2024,14,1,0,67163019.0,0,0.0,27.3,28.4,71.1,13.0,1
2024-01-15,2024,15,1,1,78489811.0,0,1.0,27.7,28.9,68.1,14.8,1
2024-01-16,2024,16,1,2,82937291.0,0,1.0,28.2,30.1,70.7,18.4,2
2024-01-17,2024,17,1,3,83897380.0,0,1.0,28.9,30.4,66.0,13.0,1
2024-01-18,2024,18,1,4,85475848.0,0,1.0,29.0,31.4,71.6,18.4,1
2024-01-19,2024,19,1,5,84050338.0,0,1.0,28.6,30.4,68.7,16.6,1
2024-01-20,2024,20,1,6,78664142.0,0,0.5,27.8,29.5,70.2,16.6,1
2024-01-21,2024,21,1,0,68915124.0,0,0.0,28.0,29.8,70.5,14.8,1
2024-01-22,2024,22,1,1,81024841.0,0,1.0,29.2,30.1,57.2,16.6,1
2024-01-23,2024,23,1,2,84208265.0,0,1.0,28.7,30.3,64.2,16.4,1
2024-01-24,2024,24,1,3,84906386.0,0,1.0,28.7,30.1,68.7,17.7,1
2024-01-25,2024,25,1,4,85237891.0,0,1.0,29.0,30.5,60.1,13.0,1
2024-01-26,2024,26,1,5,83692522.0,0,1.0,28.8,30.0,59.9,16.6,1
2024-01-27,2024,27,1,6,79588899.0,0,0.5,28.5,29.4,59.7,20.2,1
2024-01-28,2024,28,1,0,68993125.0,0,0.0,28.9,29.1,50.5,16.6,1
2024-01-29,2024,29,1,1,80480886.0,0,1.0,29.0,29.5,51.6,16.0,1
2024-01-30,2024,30,1,2,82503031.0,0,1.0,29.1,30.0,54.5,24.8,1
2024-01-31,2024,31,1,3,82309523.0,0,1.0,29.0,30.2,58.9,18.4,1
2024-02-01,2024,1,2,4,81201760.0,0,1.0,28.8,30.4,63.5,19.6,1
2024-02-02,2024,2,2,5,79037558.0,0,1.0,28.1,29.9,73.8,17.7,1
2024-02-03,2024,3,2,6,73542929.0,0,0.5,28.6,30.3,70.9,19.6,1
2024-02-04,2024,4,2,0,65705095.0,0,0.0,28.9,31.1,73.0,20.9,1
2024-02-05,2024,5,2,1,69261862.0,0,1.0,28.4,32.1,79.3,20.5,1
2024-02-06,2024,6,2,2,64882957.0,0,1.0,29.0,31.4,73.0,22.3,1
2024-02-07,2024,7,2,3,57823381.0,0,1.0,28.6,32.2,76.8,17.0,1
2024-02-08,2024,8,2,4,49451858.0,1,0.0,28.1,30.7,77.5,14.8,1
2024-02-09,2024,9,2,5,48178912.0,1,0.0,29.3,31.3,69.0,20.5,1
2024-02-10,2024,10,2,6,44497423.0,1,0.0,29.2,30.9,66.7,20.5,1
2024-02-11,2024,11,2,0,42902146.0,1,0.0,29.1,29.7,52.8,14.8,1
2024-02-12,2024,12,2,1,42271590.0,1,0.0,28.3,28.7,52.9,14.8,1
2024-02-13,2024,13,2,2,45300510.0,1,0.0,29.5,30.8,57.7,18.4,1
2024-02-14,2024,14,2,3,50685625.0,1,0.0,30.5,32.3,53.8,20.5,1
2024-02-15,2024,15,2,4,61652461.0,0,1.0,30.7,32.3,52.3,19.6,1
2024-02-16,2024,16,2,5,64853407.0,0,1.0,30.1,31.1,53.2,19.6,1
2024-02-17,2024,17,2,6,64838356.0,0,0.5,29.5,30.1,51.1,18.4,0
2024-02-18,2024,18,2,0,65344718.0,0,0.0,29.2,31.4,66.3,20.5,1
2024-02-19,2024,19,2,1,79463647.0,0,1.0,29.1,32.1,74.1,20.5,1
2024-02-20,2024,20,2,2,81936994.0,0,1.0,28.9,31.9,75.0,17.7,1
2024-02-21,2024,21,2,3,82397641.0,0,1.0,28.7,32.0,78.9,19.6,1
2024-02-22,2024,22,2,4,83645135.0,0,1.0,29.3,32.0,70.7,20.5,1
2024-02-23,2024,23,2,5,84961244.0,0,1.0,29.4,33.0,73.1,22.9,1
2024-02-24,2024,24,2,6,82476971.0,0,0.5,30.1,33.3,65.8,24.1,2
2024-02-25,2024,25,2,0,73019789.0,0,0.0,29.8,31.2,55.8,20.9,1
2024-02-26,2024,26,2,1,85325224.0,0,1.0,30.4,31.6,53.8,20.5,1
2024-02-27,2024,27,2,2,89416156.0,0,1.0,30.1,33.0,61.5,24.1,2
2024-02-28,2024,28,2,3,88101753.0,0,1.0,30.0,31.7,57.0,20.5,1
2024-02-29,2024,29,2,4,87866396.0,0,1.0,30.1,31.5,54.8,22.3,1
2024-03-01,2024,1,3,5,87293808.0,0,1.0,29.9,31.7,55.5,20.5,1
2024-03-02,2024,2,3,6,84723849.0,0,0.5,29.9,32.1,60.5,20.3,1
2024-03-03,2024,3,3,0,74455489.0,0,0.0,29.4,31.5,62.0,22.9,1
2024-03-04,2024,4,3,1,85718166.0,0,1.0,29.3,31.7,66.1,24.1,1
2024-03-05,2024,5,3,2,87811162.0,0,1.0,29.0,33.7,79.7,18.4,1
2024-03-06,2024,6,3,3,88694117.0,0,1.0,29.2,34.4,80.7,18.4,2
2024-03-07,2024,7,3,4,87871362.0,0,1.0,29.5,34.9,78.5,22.3,2
2024-03-08,2024,8,3,5,87563500.0,0,1.0,30.3,32.2,59.1,25.9,1
2024-03-09,2024,9,3,6,85448300.0,0,0.5,30.0,31.3,58.1,19.9,1
2024-03-10,2024,10,3,0,74748164.0,0,0.0,30.1,31.6,54.3,25.9,1
2024-03-11,2024,11,3,1,87209948.0,0,1.0,30.6,31.9,52.2,18.9,1
2024-03-12,2024,12,3,2,91648522.0,0,1.0,30.8,33.1,56.1,17.3,1
2024-03-13,2024,13,3,3,90676070.0,0,1.0,30.1,32.6,59.5,19.9,2
2024-03-14,2024,14,3,4,90022035.0,0,1.0,29.8,33.1,67.2,24.5,1
2024-03-15,2024,15,3,5,87862566.0,0,1.0,29.4,31.7,66.6,22.3,1
2024-03-16,2024,16,3,6,85357059.0,0,0.5,30.0,32.1,63.9,17.7,1
2024-03-17,2024,17,3,0,76092938.0,0,0.0,30.3,32.8,60.2,19.9,1
2024-03-18,2024,18,3,1,87424201.0,0,1.0,29.9,32.3,61.5,20.5,1
2024-03-19,2024,19,3,2,88395443.0,0,1.0,29.9,31.3,57.6,22.3,1
2024-03-20,2024,20,3,3,88814079.0,0,1.0,29.9,31.2,59.0,16.7,1
2024-03-21,2024,21,3,4,90183770.0,0,1.0,29.9,32.2,61.9,24.1,1
2024-03-22,2024,22,3,5,89306615.0,0,1.0,30.0,32.3,60.0,25.9,1
2024-03-23,2024,23,3,6,86094660.0,0,0.5,29.6,33.3,70.9,22.3,1
