date,year,day,month,weekday,consumption,holiday,workingday,temp,feelslike,humidity,windspeed,weathersit
2024-03-24,2024,24,3,0,77317938.0,0,0.0,29.9,34.3,72.9,24.1,1
2024-03-25,2024,25,3,1,89652986.0,0,1.0,30.0,35.0,74.7,20.5,1
2024-03-26,2024,26,3,2,93191841.0,0,1.0,31.2,34.9,61.9,22.9,1
2024-03-27,2024,27,3,3,94518848.0,0,1.0,31.3,34.6,58.3,20.3,1
2024-03-28,2024,28,3,4,93541436.0,0,1.0,30.3,35.4,72.6,18.4,2
2024-03-29,2024,29,3,5,93642553.0,0,1.0,30.2,35.7,75.1,18.4,1
2024-03-30,2024,30,3,6,91077394.0,0,0.5,31.0,36.7,71.5,22.3,2
2024-03-31,2024,31,3,0,81288535.1,0,0.0,31.0,37.0,72.5,16.6,2
2024-04-01,2024,1,4,1,95020807.0,0,1.0,31.0,38.3,76.8,18.4,2
2024-04-02,2024,2,4,2,95777137.0,0,1.0,30.9,37.7,74.1,18.4,2
2024-04-03,2024,3,4,3,95121780.0,0,1.0,31.0,36.5,70.6,18.4,1
2024-04-04,2024,4,4,4,95173228.0,0,1.0,31.1,37.6,72.3,18.4,2
2024-04-05,2024,5,4,5,96891861.0,0,1.0,30.8,37.7,73.7,20.5,2
2024-04-06,2024,6,4,6,91837223.0,0,0.5,30.6,35.0,66.0,24.8,1
2024-04-07,2024,7,4,0,83545448.0,0,0.0,30.8,36.9,73.6,23.8,1
2024-04-08,2024,8,4,1,94159888.0,0,1.0,31.0,36.9,71.2,22.3,2
2024-04-09,2024,9,4,2,97875495.0,0,1.0,31.6,36.7,65.7,24.1,1
2024-04-10,2024,10,4,3,96928306.0,0,1.0,31.8,35.2,57.0,24.1,1
2024-04-11,2024,11,4,4,97069426.0,0,1.0,32.0,34.6,51.7,21.6,1
2024-04-12,2024,12,4,5,96310778.0,0,1.0,32.0,35.3,55.2,20.5,1
2024-04-13,2024,13,4,6,93426789.0,0,0.5,31.1,36.8,67.6,22.3,2
2024-04-14,2024,14,4,0,80949509.0,0,0.0,30.7,35.9,69.4,20.5,1
2024-04-15,2024,15,4,1,94164528.0,0,1.0,31.1,37.4,71.6,22.3,1
2024-04-16,2024,16,4,2,97027862.0,0,1.0,31.7,37.6,68.2,22.3,1
2024-04-17,2024,17,4,3,97052662.0,0,1.0,31.4,36.5,65.2,20.5,2
2024-04-18,2024,18,4,4,85681455.0,1,0.0,31.3,36.2,66.1,18.4,2
2024-04-19,2024,19,4,5,95962316.0,0,1.0,31.3,37.3,69.9,20.5,2
2024-04-20,2024,20,4,6,94706893.0,0,0.5,31.1,36.1,66.7,19.6,1
2024-04-21,2024,21,4,0,83719152.0,0,0.0,31.7,36.4,62.5,14.8,1
2024-04-22,2024,22,4,1,96894530.4,0,1.0,31.4,37.2,66.8,18.4,1
2024-04-23,2024,23,4,2,97554466.0,0,1.0,31.8,37.1,64.9,16.6,1
2024-04-24,2024,24,4,3,101472304.0,0,1.0,31.9,38.5,67.8,20.5,2
2024-04-25,2024,25,4,4,103992421.0,0,1.0,32.5,41.2,71.5,24.1,2
2024-04-26,2024,26,4,5,103465532.0,0,1.0,32.6,40.5,68.7,23.2,2
2024-04-27,2024,27,4,6,98121139.0,0,0.5,32.6,41.0,69.4,22.3,1
2024-04-28,2024,28,4,0,84818849.0,0,0.0,33.0,40.5,65.6,20.5,2
2024-04-29,2024,29,4,1,83683378.0,1,0.0,33.0,40.7,66.9,18.4,1
2024-04-30,2024,30,4,2,75289587.0,1,0.0,32.5,41.1,71.0,18.4,1
2024-05-01,2024,1,5,3,79273672.0,1,0.0,32.9,41.2,68.2,20.5,2
2024-05-02,2024,2,5,4,99836115.0,0,1.0,32.9,40.9,67.5,22.3,2
2024-05-03,2024,3,5,5,104513623.0,0,1.0,32.8,41.4,68.4,18.4,2
2024-05-04,2024,4,5,6,101023132.0,0,0.5,32.0,39.2,69.4,18.4,2
2024-05-05,2024,5,5,0,84466126.0,0,0.0,29.9,36.6,80.1,27.8,2
2024-05-06,2024,6,5,1,97475968.0,0,1.0,31.4,37.9,71.5,24.1,2
2024-05-07,2024,7,5,2,99152742.0,0,1.0,30.9,37.1,74.4,24.8,2
2024-05-08,2024,8,5,3,98962758.0,0,1.0,31.1,37.4,73.9,21.6,2
2024-05-09,2024,9,5,4,100026237.0,0,1.0,31.7,39.0,70.6,22.3,2
2024-05-10,2024,10,5,5,100923024.0,0,1.0,32.1,38.9,69.0,21.2,2
2024-05-11,2024,11,5,6,99334899.0,0,0.5,32.3,39.5,67.5,18.4,2
2024-05-12,2024,12,5,0,91341788.0,0,0.0,32.4,41.1,70.9,18.4,2
2024-05-13,2024,13,5,1,102438781.2,0,1.0,32.3,40.1,68.7,21.2,2
2024-05-14,2024,14,5,2,102236548.0,0,1.0,31.3,38.3,72.9,21.6,2
2024-05-15,2024,15,5,3,99901301.0,0,1.0,30.8,36.4,74.5,23.5,2
2024-05-16,2024,16,5,4,94364608.0,0,1.0,29.2,35.4,87.3,40.7,2
2024-05-17,2024,17,5,5,94832018.0,0,1.0,30.7,39.6,81.0,19.3,2
2024-05-18,2024,18,5,6,94675836.4,0,0.5,31.0,39.7,79.4,13.0,2
2024-05-19,2024,19,5,0,85682026.0,0,0.0,31.1,39.9,80.2,16.6,2
2024-05-20,2024,20,5,1,95965654.0,0,1.0,30.4,38.5,83.2,24.1,2
2024-05-21,2024,21,5,2,90254649.0,0,1.0,28.7,32.9,86.6,25.9,2
2024-05-22,2024,22,5,3,92725129.3,0,1.0,29.9,38.1,85.4,22.5,2
2024-05-23,2024,23,5,4,91649801.0,0,1.0,29.3,37.4,88.4,14.8,2
2024-05-24,2024,24,5,5,93861647.0,0,1.0,31.1,39.2,78.3,13.0,2
2024-05-25,2024,25,5,6,96063711.0,0,0.5,32.4,42.0,73.1,18.4,2
2024-05-26,2024,26,5,0,83718141.0,0,0.0,30.5,38.5,79.8,29.5,2
2024-05-27,2024,27,5,1,97398599.0,0,1.0,31.7,41.2,78.0,22.3,2
2024-05-28,2024,28,5,2,95868437.0,0,1.0,29.9,39.8,89.2,17.0,2
2024-05-29,2024,29,5,3,95201105.0,0,1.0,30.7,39.1,80.7,16.6,2
2024-05-30,2024,30,5,4,94114949.0,0,1.0,29.5,37.0,86.4,24.1,2
2024-05-31,2024,31,5,5,87878148.8,0,1.0,28.4,33.1,88.8,35.3,2
2024-06-01,2024,1,6,6,84032989.0,0,0.5,29.7,35.2,81.4,14.8,2
2024-06-02,2024,2,6,0,78048469.0,0,0.0,30.2,37.2,80.4,16.6,2
2024-06-03,2024,3,6,1,95913190.0,0,1.0,31.6,38.7,72.1,18.4,1
2024-06-04,2024,4,6,2,101334540.0,0,1.0,32.3,40.5,71.6,18.4,2
2024-06-05,2024,5,6,3,102529670.0,0,1.0,30.9,39.9,80.2,24.1,2
2024-06-06,2024,6,6,4,100195317.0,0,1.0,31.4,40.3,77.8,15.3,2
2024-06-07,2024,7,6,5,92259587.0,0,1.0,28.4,34.7,90.7,20.5,2
2024-06-08,2024,8,6,6,85933448.0,0,0.5,29.3,35.1,84.0,24.1,2
2024-06-09,2024,9,6,0,74536681.0,0,0.0,29.4,36.6,83.5,27.7,2
2024-06-10,2024,10,6,1,86792205.0,0,1.0,29.6,34.7,73.9,33.5,2
2024-06-11,2024,11,6,2,93348785.0,0,1.0,30.8,36.9,72.0,18.4,2
2024-06-12,2024,12,6,3,95861265.0,0,1.0,30.7,36.9,74.8,20.5,2
2024-06-13,2024,13,6,4,98021245.0,0,1.0,31.4,38.3,71.9,18.4,2
2024-06-14,2024,14,6,5,96404667.0,0,1.0,30.1,37.5,83.7,27.4,2
2024-06-15,2024,15,6,6,89159736.0,0,0.5,30.6,38.8,81.7,31.7,2
2024-06-16,2024,16,6,0,74586756.0,0,0.0,29.1,33.1,78.0,16.6,2
2024-06-17,2024,17,6,1,90313942.0,0,1.0,29.9,36.1,80.4,18.4,2
2024-06-18,2024,18,6,2,93861155.0,0,1.0,30.4,36.9,78.3,20.5,2
2024-06-19,2024,19,6,3,95500629.0,0,1.0,30.5,36.8,74.6,25.9,2
2024-06-20,2024,20,6,4,91873633.0,0,1.0,29.5,35.2,78.5,22.9,2
2024-06-21,2024,21,6,5,84396427.0,0,1.0,26.8,28.9,87.1,24.1,2
2024-06-22,2024,22,6,6,78809386.0,0,0.5,28.0,31.5,81.9,33.5,2
2024-06-23,2024,23,6,0,68581528.0,0,0.0,27.6,30.4,80.2,37.1,2
2024-06-24,2024,24,6,1,79740588.0,0,1.0,27.6,30.7,81.7,30.1,2
2024-06-25,2024,25,6,2,84661026.0,0,1.0,28.5,32.1,77.0,24.8,2
2024-06-26,2024,26,6,3,86938918.0,0,1.0,28.7,32.4,76.2,18.4,2
2024-06-27,2024,27,6,4,85477314.0,0,1.0,28.0,31.7,82.7,25.2,2
2024-06-28,2024,28,6,5,84958596.0,0,1.0,29.0,33.1,78.2,22.3,2
2024-06-29,2024,29,6,6,84549372.0,0,0.5,29.9,36.0,76.8,22.3,2
2024-06-30,2024,30,6,0,76238713.0,0,0.0,30.3,35.5,70.1,22.2,2
2024-07-01,2024,1,7,1,89884847.0,0,1.0,29.8,35.2,74.2,29.3,2
2024-07-02,2024,2,7,2,94236108.0,0,1.0,29.4,34.4,78.5,18.9,2
2024-07-03,2024,3,7,3,88371340.0,0,1.0,27.9,30.9,83.1,14.7,2
2024-07-04,2024,4,7,4,84956506.0,0,1.0,27.3,29.7,85.3,16.6,2
2024-07-05,2024,5,7,5,84626849.0,0,1.0,28.9,32.3,76.7,18.5,2
2024-07-06,2024,6,7,6,85198188.0,0,0.5,30.1,35.1,74.5,17.3,2
2024-07-07,2024,7,7,0,76229861.0,0,0.0,29.6,35.3,76.5,19.8,2
2024-07-08,2024,8,7,1,89784018.0,0,1.0,29.0,33.2,77.9,23.4,2
2024-07-09,2024,9,7,2,89494756.0,0,1.0,29.5,34.3,77.3,16.6,2
2024-07-10,2024,10,7,3,86445725.0,0,1.0,28.0,31.3,81.0,21.6,2
2024-07-11,2024,11,7,4,84928720.0,0,1.0,27.4,29.8,84.2,34.0,2
2024-07-12,2024,12,7,5,83338482.0,0,1.0,28.0,30.9,79.2,29.3,2
2024-07-13,2024,13,7,6,78711145.0,0,0.5,28.0,30.9,77.5,21.8,2
2024-07-14,2024,14,7,0,67944674.0,0,0.0,26.7,28.2,84.7,32.7,2
2024-07-15,2024,15,7,1,80638577.0,0,1.0,27.7,30.2,82.3,19.8,2
2024-07-16,2024,16,7,2,80975650.0,0,1.0,26.9,29.2,86.7,24.9,2
2024-07-17,2024,17,7,3,78859165.0,0,1.0,26.4,27.9,86.5,33.6,2
2024-07-18,2024,18,7,4,79929816.0,0,1.0,27.3,29.4,85.8,29.3,2
2024-07-19,2024,19,7,5,79736433.0,0,1.0,27.4,30.3,84.4,25.2,2
2024-07-20,2024,20,7,6,75120095.0,0,0.5,27.1,29.9,89.5,24.1,2
2024-07-21,2024,21,7,0,67816803.0,0,0.0,28.2,32.1,82.8,25.9,2
2024-07-22,2024,22,7,1,80161238.0,0,1.0,27.9,32.1,84.0,31.1,2
2024-07-23,2024,23,7,2,85583970.0,0,1.0,29.4,34.8,78.2,30.8,2
2024-07-24,2024,24,7,3,88641230.0,0,1.0,29.6,35.1,76.7,32.2,2
2024-07-25,2024,25,7,4,85193903.0,0,1.0,28.0,31.9,82.6,31.7,2
2024-07-26,2024,26,7,5,83112093.0,0,1.0,28.0,31.5,80.9,27.0,2
2024-07-27,2024,27,7,6,78512023.0,0,0.5,27.5,30.6,83.4,22.5,2
2024-07-28,2024,28,7,0,68506915.0,0,0.0,28.3,32.3,80.0,21.6,2
2024-07-29,2024,29,7,1,84416034.0,0,1.0,29.2,33.5,76.8,22.3,2
2024-07-30,2024,30,7,2,88867439.0,0,1.0,29.6,34.7,75.2,25.9,2
2024-07-31,2024,31,7,3,89915418.0,0,1.0,29.6,34.2,75.8,23.1,2
2024-08-01,2024,1,8,4,89985910.0,0,1.0,29.7,35.2,78.0,20.7,2
2024-08-02,2024,2,8,5,89980113.0,0,1.0,29.7,34.6,77.2,17.1,2
2024-08-03,2024,3,8,6,82578154.0,0,0.5,28.3,33.2,84.6,22.2,2
2024-08-04,2024,4,8,0,68653301.0,0,0.0,27.3,30.4,86.9,26.6,2
2024-08-05,2024,5,8,1,86512609.0,0,1.0,28.9,32.9,78.7,23.9,2
2024-08-06,2024,6,8,2,87801178.0,0,1.0,28.8,33.0,81.8,27.3,2
2024-08-07,2024,7,8,3,89744033.0,0,1.0,29.7,35.3,77.1,23.8,2
2024-08-08,2024,8,8,4,93789686.0,0,1.0,30.2,36.2,75.2,19.6,2
2024-08-09,2024,9,8,5,92276700.0,0,1.0,29.9,36.3,79.1,19.6,2
2024-08-10,2024,10,8,6,88368477.0,0,0.5,30.5,37.3,76.0,18.4,2
2024-08-11,2024,11,8,0,80747434.0,0,0.0,30.6,37.0,73.9,25.3,2
2024-08-12,2024,12,8,1,90199595.0,0,1.0,29.1,33.8,78.8,28.6,2
2024-08-13,2024,13,8,2,91769197.0,0,1.0,29.9,35.3,74.4,17.3,2
2024-08-14,2024,14,8,3,94282916.0,0,1.0,30.2,35.9,75.0,19.3,2
2024-08-15,2024,15,8,4,94751596.0,0,1.0,30.1,36.5,76.7,25.5,2
2024-08-16,2024,16,8,5,94446618.0,0,1.0,30.1,36.0,75.2,28.1,2
2024-08-17,2024,17,8,6,88246100.0,0,0.5,29.4,34.2,76.6,16.0,2
2024-08-18,2024,18,8,0,79412150.0,0,0.0,30.9,36.2,69.5,17.3,1
2024-08-19,2024,19,8,1,94221459.0,0,1.0,30.3,36.4,73.7,18.8,2
2024-08-20,2024,20,8,2,94794938.0,0,1.0,29.5,34.0,74.3,25.5,2
2024-08-21,2024,21,8,3,94313224.0,0,1.0,29.8,34.6,74.6,16.8,2
2024-08-22,2024,22,8,4,95366600.0,0,1.0,30.1,34.4,72.3,17.3,2
2024-08-23,2024,23,8,5,92156776.0,0,1.0,28.7,33.4,79.4,16.3,2
2024-08-24,2024,24,8,6,86477163.0,0,0.5,28.9,32.9,79.6,16.9,2
2024-08-25,2024,25,8,0,72933243.0,0,0.0,27.5,30.1,85.4,16.3,2
2024-08-26,2024,26,8,1,84474105.0,0,1.0,28.1,31.6,81.9,26.1,2
2024-08-27,2024,27,8,2,87434576.0,0,1.0,27.8,30.9,86.0,27.7,2
2024-08-28,2024,28,8,3,85342956.0,0,1.0,27.6,30.7,86.3,32.4,2
2024-08-29,2024,29,8,4,85172434.0,0,1.0,28.2,31.7,79.8,26.3,2
2024-08-30,2024,30,8,5,86190391.0,0,1.0,28.6,31.9,78.8,29.3,2
2024-08-31,2024,31,8,6,73867121.0,1,0.0,26.9,29.1,86.8,20.6,2
2024-09-01,2024,1,9,0,59101301.0,1,0.0,26.6,28.9,90.3,32.0,2
2024-09-02,2024,2,9,1,52664654.0,1,0.0,26.8,29.1,87.7,16.2,2
2024-09-03,2024,3,9,2,63269704.0,1,0.0,28.0,31.4,81.9,25.6,2
2024-09-04,2024,4,9,3,77070123.0,0,1.0,26.5,28.1,89.7,24.5,2
2024-09-05,2024,5,9,4,82712920.0,0,1.0,28.5,32.3,82.6,25.9,2
2024-09-06,2024,6,9,5,84082490.0,0,1.0,28.2,32.2,83.6,34.9,2
2024-09-07,2024,7,9,6,83121817.0,0,0.5,28.9,34.5,83.0,28.1,2
2024-09-08,2024,8,9,0,74059411.0,0,0.0,28.8,34.3,83.2,23.8,2
2024-09-09,2024,9,9,1,89868475.0,0,1.0,29.8,35.8,78.3,20.7,2
2024-09-10,2024,10,9,2,92451776.0,0,1.0,29.2,35.0,81.8,17.8,2
2024-09-11,2024,11,9,3,88072859.0,0,1.0,27.7,30.5,84.8,27.1,2
2024-09-12,2024,12,9,4,88192366.0,0,1.0,28.3,31.6,82.1,19.2,2
2024-09-13,2024,13,9,5,86427864.9,0,1.0,27.8,31.0,85.4,26.3,2
2024-09-14,2024,14,9,6,80564488.0,0,0.5,28.0,31.5,83.6,22.3,2
2024-09-15,2024,15,9,0,70814789.0,0,0.0,27.4,30.2,86.5,24.5,2
2024-09-16,2024,16,9,1,82959359.0,0,1.0,27.8,30.5,83.5,24.5,2
2024-09-17,2024,17,9,2,82330691.0,0,1.0,26.7,28.1,90.2,19.6,2
2024-09-18,2024,18,9,3,80518277.0,0,1.0,25.6,26.0,93.8,16.9,2
2024-09-19,2024,19,9,4,82395489.0,0,1.0,28.1,31.8,84.0,30.4,2
2024-09-20,2024,20,9,5,81378604.0,0,1.0,26.9,29.5,89.0,23.1,2
2024-09-21,2024,21,9,6,74377004.0,0,0.5,26.1,26.8,91.6,24.5,2
2024-09-22,2024,22,9,0,63800651.0,0,0.0,26.4,28.3,90.3,14.0,2
2024-09-23,2024,23,9,1,77930001.0,0,1.0,27.8,31.0,83.5,18.5,2
2024-09-24,2024,24,9,2,83044610.0,0,1.0,28.3,32.3,83.7,9.4,2
2024-09-25,2024,25,9,3,84568057.0,0,1.0,28.4,33.0,82.6,26.6,2
2024-09-26,2024,26,9,4,85020005.0,0,1.0,28.4,32.6,82.6,22.7,2
2024-09-27,2024,27,9,5,85927332.0,0,1.0,28.7,33.2,79.5,17.1,2
2024-09-28,2024,28,9,6,85739446.0,0,0.5,29.8,35.4,76.1,14.1,2
2024-09-29,2024,29,9,0,80084070.0,0,0.0,30.5,36.7,74.4,15.8,2
2024-09-30,2024,30,9,1,93003747.0,0,1.0,30.3,36.8,76.4,18.9,2
2024-10-01,2024,1,10,2,93457651.0,0,1.0,29.4,34.8,79.9,20.6,2
2024-10-02,2024,2,10,3,92947571.0,0,1.0,29.8,36.3,79.3,20.0,2
2024-10-03,2024,3,10,4,86995935.0,0,1.0,27.4,30.5,87.5,16.5,2
2024-10-04,2024,4,10,5,84998834.0,0,1.0,27.8,29.9,83.4,21.1,2
2024-10-05,2024,5,10,6,82192620.0,0,0.5,28.0,31.4,82.3,14.4,2
2024-10-06,2024,6,10,0,72546670.0,0,0.0,27.8,30.7,84.7,17.6,2
2024-10-07,2024,7,10,1,84271124.0,0,1.0,28.5,32.2,81.6,22.1,2
2024-10-08,2024,8,10,2,83922932.0,0,1.0,27.0,29.5,87.7,20.5,2
2024-10-09,2024,9,10,3,84220673.0,0,1.0,27.4,30.2,85.1,17.5,2
2024-10-10,2024,10,10,4,85067102.0,0,1.0,27.4,29.6,86.4,20.6,2
2024-10-11,2024,11,10,5,85670881.0,0,1.0,28.7,33.1,82.2,17.6,2
2024-10-12,2024,12,10,6,83602082.0,0,0.5,28.5,32.9,83.7,20.3,2
2024-10-13,2024,13,10,0,72759340.0,0,0.0,27.7,30.0,83.0,26.4,2
2024-10-14,2024,14,10,1,83367544.0,0,1.0,28.1,31.7,81.4,19.0,2
2024-10-15,2024,15,10,2,85927992.0,0,1.0,28.0,32.3,84.3,14.0,2
2024-10-16,2024,16,10,3,83614073.0,0,1.0,27.1,29.5,84.7,18.5,2
2024-10-17,2024,17,10,4,83240878.0,0,1.0,27.0,28.7,86.2,24.9,2
2024-10-18,2024,18,10,5,82517139.5,0,1.0,26.9,28.5,87.4,16.2,2
2024-10-19,2024,19,10,6,80870006.0,0,0.5,28.0,31.0,81.8,16.6,2
2024-10-20,2024,20,10,0,71501422.0,0,0.0,27.8,30.6,82.0,26.3,2
2024-10-21,2024,21,10,1,81154467.0,0,1.0,27.3,29.8,85.0,16.3,2
2024-10-22,2024,22,10,2,84498686.0,0,1.0,27.6,30.7,86.2,21.6,2
2024-10-23,2024,23,10,3,85653862.0,0,1.0,28.0,31.2,82.8,15.1,2
2024-10-24,2024,24,10,4,90047230.0,0,1.0,29.5,33.6,75.2,12.2,2
2024-10-25,2024,25,10,5,91547171.0,0,1.0,29.2,33.5,75.9,17.3,2
2024-10-26,2024,26,10,6,88278093.0,0,0.5,29.3,33.8,74.7,20.7,1
2024-10-27,2024,27,10,0,71612247.0,0,0.0,26.1,28.0,90.0,19.4,2
2024-10-28,2024,28,10,1,75815837.0,0,1.0,25.2,25.2,91.4,16.5,2
2024-10-29,2024,29,10,2,79936321.0,0,1.0,27.2,29.6,83.8,18.9,2
2024-10-30,2024,30,10,3,85592830.0,0,1.0,29.0,33.4,80.1,19.6,2
2024-10-31,2024,31,10,4,88396542.0,0,1.0,28.4,32.6,81.3,17.1,2
2024-11-01,2024,1,11,5,88444637.0,0,1.0,29.3,33.8,78.6,15.5,2
2024-11-02,2024,2,11,6,84407516.0,0,0.5,28.7,31.8,76.1,20.6,2
2024-11-03,2024,3,11,0,72377007.0,0,0.0,27.1,28.8,84.6,16.8,2
