date,year,day,month,weekday,consumption,holiday,workingday,temp,feelslike,humidity,windspeed,weathersit
2024-11-04,2024,4,11,1,84148620.0,0,1.0,28.1,31.5,81.0,17.1,2
2024-11-05,2024,5,11,2,85887091.0,0,1.0,27.5,29.7,83.7,13.3,2
2024-11-06,2024,6,11,3,85535098.0,0,1.0,27.5,30.4,83.8,16.8,2
2024-11-07,2024,7,11,4,85643590.0,0,1.0,28.3,31.2,75.9,11.2,2
2024-11-08,2024,8,11,5,84681881.0,0,1.0,27.4,29.3,80.1,9.7,2
2024-11-09,2024,9,11,6,80784007.0,0,0.5,27.6,29.2,76.3,16.8,2
2024-11-10,2024,10,11,0,72809062.0,0,0.0,28.1,31.6,81.7,14.4,2
2024-11-11,2024,11,11,1,86480260.0,0,1.0,29.0,32.8,77.7,11.9,2
2024-11-12,2024,12,11,2,90751799.0,0,1.0,29.4,34.3,77.3,13.7,2
2024-11-13,2024,13,11,3,89759327.0,0,1.0,28.5,33.5,82.5,15.1,2
2024-11-14,2024,14,11,4,89845699.0,0,1.0,29.2,33.6,75.7,17.3,2
2024-11-15,2024,15,11,5,88713053.0,0,1.0,28.8,33.4,77.6,14.8,2
2024-11-16,2024,16,11,6,86852948.0,0,0.5,29.5,33.3,69.9,18.4,2
2024-11-17,2024,17,11,0,75686975.0,0,0.0,28.9,32.2,73.2,17.8,2
2024-11-18,2024,18,11,1,88039510.0,0,1.0,29.2,32.0,72.1,16.6,1
2024-11-19,2024,19,11,2,92065954.0,0,1.0,29.6,33.7,73.6,14.8,2
2024-11-20,2024,20,11,3,90949102.0,0,1.0,28.5,31.9,77.9,11.2,2
2024-11-21,2024,21,11,4,90231112.0,0,1.0,28.9,31.6,76.7,18.4,2
2024-11-22,2024,22,11,5,89471773.5,0,1.0,28.4,31.2,77.7,22.2,2
2024-11-23,2024,23,11,6,83667590.0,0,0.5,28.3,31.0,75.3,8.8,2
2024-11-24,2024,24,11,0,76724114.0,0,0.0,29.6,33.2,72.6,15.1,2
2024-11-25,2024,25,11,1,88865290.0,0,1.0,29.2,32.6,72.6,18.8,1
2024-11-26,2024,26,11,2,89855398.0,0,1.0,28.6,31.3,72.0,14.0,1
2024-11-27,2024,27,11,3,89639790.0,0,1.0,28.9,31.0,66.9,12.2,2
2024-11-28,2024,28,11,4,87671218.0,0,1.0,28.4,29.9,63.3,20.7,2
2024-11-29,2024,29,11,5,82353117.0,0,1.0,27.1,28.1,63.6,16.9,1
2024-11-30,2024,30,11,6,77031767.0,0,0.5,26.6,27.7,69.3,11.9,2
2024-12-01,2024,1,12,0,69910434.0,0,0.0,27.6,29.6,73.4,13.0,2
2024-12-02,2024,2,12,1,85129584.0,0,1.0,28.5,32.8,79.6,11.2,2
2024-12-03,2024,3,12,2,84103710.0,0,1.0,26.7,28.7,90.4,10.8,2
2024-12-04,2024,4,12,3,82554946.0,0,1.0,26.4,27.6,86.3,12.5,2
2024-12-05,2024,5,12,4,82737289.0,0,1.0,27.6,30.2,80.5,10.4,2
2024-12-06,2024,6,12,5,86496550.0,0,1.0,28.8,32.3,78.2,13.7,2
2024-12-07,2024,7,12,6,82836927.0,0,0.5,27.8,31.4,84.3,13.1,2
2024-12-08,2024,8,12,0,71905201.0,0,0.0,28.1,30.0,70.0,20.5,2
2024-12-09,2024,9,12,1,84196917.0,0,1.0,28.4,30.5,67.8,18.4,1
2024-12-10,2024,10,12,2,86131873.0,0,1.0,27.9,30.0,70.6,20.2,1
2024-12-11,2024,11,12,3,84715545.0,0,1.0,26.9,27.9,79.7,12.0,2
2024-12-12,2024,12,12,4,84937583.0,0,1.0,27.2,29.9,85.5,17.8,2
2024-12-13,2024,13,12,5,82679096.0,0,1.0,26.7,28.3,86.9,13.1,2
2024-12-14,2024,14,12,6,76986625.0,0,0.5,26.3,27.9,88.9,17.3,2
2024-12-15,2024,15,12,0,65598217.0,0,0.0,25.6,26.1,90.4,11.8,2
2024-12-16,2024,16,12,1,76547471.0,0,1.0,26.5,27.7,76.9,11.5,2
2024-12-17,2024,17,12,2,80185268.0,0,1.0,27.0,28.7,72.2,14.0,1
2024-12-18,2024,18,12,3,82339196.0,0,1.0,27.2,29.1,76.5,13.0,2
2024-12-19,2024,19,12,4,83258851.0,0,1.0,27.7,29.0,68.2,13.4,1
2024-12-20,2024,20,12,5,82574789.0,0,1.0,26.5,27.6,70.0,13.7,1
2024-12-21,2024,21,12,6,75913830.0,0,0.5,26.0,26.7,69.2,9.0,1
2024-12-22,2024,22,12,0,62882208.9,0,0.0,24.3,24.5,70.0,14.8,1
2024-12-23,2024,23,12,1,75258643.0,0,1.0,25.8,26.8,68.8,13.3,1
2024-12-24,2024,24,12,2,79209169.0,0,1.0,27.4,28.4,64.9,21.2,1
2024-12-25,2024,25,12,3,81188854.0,0,1.0,27.9,29.2,61.1,21.6,2
2024-12-26,2024,26,12,4,85618446.0,0,1.0,28.5,31.0,70.1,17.5,2
2024-12-27,2024,27,12,5,84898277.0,0,1.0,27.1,29.4,84.3,22.2,2
2024-12-28,2024,28,12,6,80235593.0,0,0.5,27.1,28.9,83.2,13.1,2
2024-12-29,2024,29,12,0,69448069.0,0,0.0,27.3,28.5,69.0,18.9,2
2024-12-30,2024,30,12,1,78567133.0,0,1.0,26.7,28.1,70.5,13.4,1
2024-12-31,2024,31,12,2,78033303.6,0,1.0,27.7,29.4,74.2,14.0,1
2025-01-01,2025,1,1,3,62236344.0,1,0.0,27.2,28.9,71.0,11.2,1
2025-01-02,2025,2,1,4,79501687.0,0,1.0,27.5,29.8,73.9,13.7,2
2025-01-03,2025,3,1,5,84438626.0,0,1.0,28.5,30.6,67.2,18.4,2
2025-01-04,2025,4,1,6,79852412.0,0,0.5,27.6,29.3,65.9,13.0,2
2025-01-05,2025,5,1,0,70682606.0,0,0.0,27.4,28.7,67.4,14.8,1
2025-01-06,2025,6,1,1,81218289.0,0,1.0,27.0,28.0,72.5,13.0,2
2025-01-07,2025,7,1,2,82756613.0,0,1.0,26.8,28.3,73.6,16.6,1
2025-01-08,2025,8,1,3,82533831.0,0,1.0,26.9,28.2,75.8,16.6,1
2025-01-09,2025,9,1,4,81929225.0,0,1.0,26.8,27.6,69.4,14.8,1
2025-01-10,2025,10,1,5,83087616.0,0,1.0,27.9,29.2,66.5,14.8,1
2025-01-11,2025,11,1,6,76440333.0,0,0.5,26.6,27.0,56.0,21.2,1
2025-01-12,2025,12,1,0,65494724.0,0,0.0,26.0,26.2,55.6,18.4,1
2025-01-13,2025,13,1,1,74628216.3,0,1.0,24.7,24.9,59.9,16.6,1
2025-01-14,2025,14,1,2,78974859.0,0,1.0,25.4,26.2,78.0,18.9,2
2025-01-15,2025,15,1,3,82653983.0,0,1.0,27.9,30.4,78.1,18.4,2
2025-01-16,2025,16,1,4,83682283.0,0,1.0,28.3,29.7,64.3,21.2,2
2025-01-17,2025,17,1,5,80123321.0,0,1.0,26.7,27.4,61.1,16.6,1
2025-01-18,2025,18,1,6,76607088.0,0,0.5,26.8,27.8,64.7,13.0,1
2025-01-19,2025,19,1,0,69624630.0,0,0.0,27.5,29.2,76.5,16.6,1
2025-01-20,2025,20,1,1,77942145.0,0,1.0,27.1,28.2,70.3,14.8,1
2025-01-21,2025,21,1,2,76970336.0,0,1.0,26.5,27.3,71.2,18.4,1
2025-01-22,2025,22,1,3,75101751.0,0,1.0,26.8,27.6,67.5,17.7,1
2025-01-23,2025,23,1,4,73290866.0,0,1.0,27.4,29.3,72.4,11.2,1
2025-01-24,2025,24,1,5,68912500.0,0,1.0,27.8,29.3,72.7,25.9,1
2025-01-25,2025,25,1,6,58852000.0,1,0.0,28.1,30.1,70.1,14.8,1
2025-01-26,2025,26,1,0,51721500.0,1,0.0,27.7,29.4,71.6,18.4,2
2025-01-27,2025,27,1,1,46104000.0,1,0.0,26.4,27.0,63.8,14.8,1
2025-01-28,2025,28,1,2,43013500.0,1,0.0,25.7,26.4,65.9,13.7,1
2025-01-29,2025,29,1,3,36465500.0,1,0.0,24.5,24.7,64.1,14.8,1
2025-01-30,2025,30,1,4,35448500.0,1,0.0,24.7,24.8,64.7,18.4,1
2025-01-31,2025,31,1,5,37382000.0,1,0.0,26.5,26.9,64.8,13.0,1
2025-02-01,2025,1,2,6,41181500.0,1,0.0,27.1,27.9,70.9,20.5,1
2025-02-02,2025,2,2,0,46235896.0,1,0.0,27.3,28.5,69.6,18.4,1
2025-02-03,2025,3,2,1,60076660.0,0,1.0,28.1,29.7,68.4,13.4,1
2025-02-04,2025,4,2,2,64258682.0,0,1.0,27.6,28.6,62.5,22.3,1
2025-02-05,2025,5,2,3,67367732.0,0,1.0,26.9,27.7,64.3,22.3,1
2025-02-06,2025,6,2,4,70931358.0,0,1.0,26.8,27.4,68.4,20.5,1
2025-02-07,2025,7,2,5,75057000.0,0,1.0,27.1,27.8,65.8,13.0,1
2025-02-08,2025,8,2,6,73585500.0,0,0.5,27.3,28.0,64.0,20.9,1
2025-02-09,2025,9,2,0,64810500.0,0,0.0,26.7,27.3,57.4,18.4,1
2025-02-10,2025,10,2,1,76741000.0,0,1.0,27.1,27.8,60.0,14.8,2
2025-02-11,2025,11,2,2,81476818.5,0,1.0,27.7,29.6,71.0,15.0,2
2025-02-12,2025,12,2,3,82430329.0,0,1.0,27.8,30.6,80.3,18.4,2
2025-02-13,2025,13,2,4,81855369.0,0,1.0,27.0,29.5,86.6,14.4,2
2025-02-14,2025,14,2,5,82132475.0,0,1.0,27.8,30.7,81.2,13.4,2
2025-02-15,2025,15,2,6,80004866.5,0,0.5,28.0,31.4,81.5,22.3,2
2025-02-16,2025,16,2,0,70864019.5,0,0.0,28.5,31.1,72.7,22.3,2
2025-02-17,2025,17,2,1,83041021.5,0,1.0,28.8,30.9,66.0,16.6,2
2025-02-18,2025,18,2,2,86218112.0,0,1.0,28.6,31.3,70.2,18.4,2
2025-02-19,2025,19,2,3,84640814.0,0,1.0,27.0,28.6,78.8,22.3,2
2025-02-20,2025,20,2,4,85501617.0,0,1.0,28.1,30.2,72.8,20.5,2
2025-02-21,2025,21,2,5,85815676.0,0,1.0,28.2,30.0,69.9,17.0,2
2025-02-22,2025,22,2,6,80454351.0,0,0.5,27.1,29.4,79.6,13.7,2
2025-02-23,2025,23,2,0,71347370.0,0,0.0,28.1,30.5,74.3,24.1,2
2025-02-24,2025,24,2,1,85576835.0,0,1.0,29.2,31.4,66.7,27.7,1
2025-02-25,2025,25,2,2,86815464.0,0,1.0,28.4,30.3,66.8,16.6,2
2025-02-26,2025,26,2,3,88713431.0,0,1.0,29.5,31.6,61.5,14.8,2
2025-02-27,2025,27,2,4,89300166.5,0,1.0,29.0,30.8,63.2,20.5,1
2025-02-28,2025,28,2,5,88838466.0,0,1.0,29.3,31.4,61.0,18.4,1
2025-03-01,2025,1,3,6,85162062.0,0,0.5,28.8,30.7,63.4,22.9,1
2025-03-02,2025,2,3,0,73818433.0,0,0.0,28.7,30.2,63.3,22.3,1
2025-03-03,2025,3,3,1,87560163.0,0,1.0,29.2,31.8,68.8,21.2,1
2025-03-04,2025,4,3,2,90775833.0,0,1.0,28.8,31.7,73.7,20.5,1
2025-03-05,2025,5,3,3,91248729.0,0,1.0,29.1,32.6,73.7,20.5,1
2025-03-06,2025,6,3,4,92448094.0,0,1.0,29.5,33.5,71.3,20.5,1
2025-03-07,2025,7,3,5,92771423.0,0,1.0,29.9,33.5,68.0,25.9,2
2025-03-08,2025,8,3,6,89141265.0,0,0.5,29.8,33.1,66.5,20.5,2
2025-03-09,2025,9,3,0,77606231.0,0,0.0,29.5,31.7,62.0,22.3,2
2025-03-10,2025,10,3,1,90460941.0,0,1.0,29.8,32.7,65.7,20.5,2
2025-03-11,2025,11,3,2,93405672.0,0,1.0,29.4,32.6,70.7,22.3,1
2025-03-12,2025,12,3,3,94712146.0,0,1.0,30.5,34.2,63.4,25.9,2
2025-03-13,2025,13,3,4,94452666.0,0,1.0,30.3,33.2,61.3,24.1,1
2025-03-14,2025,14,3,5,94012732.0,0,1.0,30.1,33.6,65.0,19.9,1
2025-03-15,2025,15,3,6,91226709.0,0,0.5,29.6,34.3,72.5,22.3,1
2025-03-16,2025,16,3,0,79119209.0,0,0.0,29.2,33.3,72.4,24.5,2
2025-03-17,2025,17,3,1,89677472.0,0,1.0,29.1,32.5,72.6,18.4,2
2025-03-18,2025,18,3,2,93687780.0,0,1.0,30.0,33.7,67.8,18.4,2
2025-03-19,2025,19,3,3,92096227.0,0,1.0,29.6,31.2,56.9,19.3,1
2025-03-20,2025,20,3,4,88566111.0,0,1.0,28.1,29.1,58.7,20.5,1
2025-03-21,2025,21,3,5,89030791.0,0,1.0,28.8,30.2,60.0,20.5,1
2025-03-22,2025,22,3,6,87432755.0,0,0.5,29.5,31.4,63.2,20.5,1
2025-03-23,2025,23,3,0,77101439.0,0,0.0,29.2,31.1,62.4,18.4,1
2025-03-24,2025,24,3,1,87018919.0,0,1.0,28.5,30.1,65.4,24.1,1
2025-03-25,2025,25,3,2,87380824.0,0,1.0,27.9,29.2,66.5,20.5,1
2025-03-26,2025,26,3,3,86996241.0,0,1.0,27.9,29.9,72.5,18.4,1
2025-03-27,2025,27,3,4,88747490.0,0,1.0,28.5,30.3,70.1,16.6,1
2025-03-28,2025,28,3,5,89795157.0,0,1.0,29.3,32.0,70.0,18.4,2
2025-03-29,2025,29,3,6,88841054.0,0,0.5,29.4,33.7,71.9,21.6,2
2025-03-30,2025,30,3,0,80235402.0,0,0.0,30.5,34.6,65.3,21.6,2
2025-03-31,2025,31,3,1,90416203.0,0,1.0,28.9,33.0,76.3,14.8,2
2025-04-01,2025,1,4,2,89360688.0,0,1.0,28.0,32.2,84.9,9.4,2
2025-04-02,2025,2,4,3,89340008.0,0,1.0,28.9,31.6,73.5,29.5,2
2025-04-03,2025,3,4,4,91845637.0,0,1.0,30.0,32.8,63.7,20.5,1
2025-04-04,2025,4,4,5,91569398.0,0,1.0,29.8,32.5,64.0,22.3,1
2025-04-05,2025,5,4,6,86897282.0,0,0.5,29.5,32.5,67.6,24.1,1
2025-04-06,2025,6,4,0,75299099.0,0,0.0,29.8,33.1,67.7,22.3,1
2025-04-07,2025,7,4,1,75313982.0,1,0.0,30.6,33.3,59.0,20.5,1
2025-04-08,2025,8,4,2,91707309.0,0,1.0,30.1,33.4,62.8,20.5,1
2025-04-09,2025,9,4,3,94816965.0,0,1.0,30.1,34.0,66.1,25.9,2
2025-04-10,2025,10,4,4,95518657.0,0,1.0,29.4,34.0,75.8,20.5,2
2025-04-11,2025,11,4,5,95339311.0,0,1.0,30.0,35.0,74.0,20.5,2
2025-04-12,2025,12,4,6,94225192.0,0,0.5,30.9,35.8,68.5,20.5,2
2025-04-13,2025,13,4,0,85820186.7,0,0.0,30.6,36.6,72.5,24.1,2
2025-04-14,2025,14,4,1,96198320.0,0,1.0,30.9,35.7,66.8,18.4,2
2025-04-15,2025,15,4,2,96919521.0,0,1.0,29.8,34.6,72.3,24.1,2
2025-04-16,2025,16,4,3,96281562.0,0,1.0,30.3,35.0,68.4,23.9,2
2025-04-17,2025,17,4,4,98049604.0,0,1.0,30.3,36.0,73.8,16.6,2
2025-04-18,2025,18,4,5,99219541.0,0,1.0,31.0,37.4,72.1,18.4,2
2025-04-19,2025,19,4,6,97033878.0,0,0.5,31.1,36.6,68.2,20.5,2
2025-04-20,2025,20,4,0,86264822.0,0,0.0,30.7,35.6,68.5,22.3,1
2025-04-21,2025,21,4,1,97538364.0,0,1.0,30.9,36.2,68.1,24.1,2
2025-04-22,2025,22,4,2,98460457.0,0,1.0,30.4,35.8,71.7,27.7,2
2025-04-23,2025,23,4,3,97631420.0,0,1.0,29.7,34.2,73.3,25.9,2
2025-04-24,2025,24,4,4,97195501.0,0,1.0,29.8,34.1,75.3,20.5,2
2025-04-25,2025,25,4,5,97554808.0,0,1.0,30.6,36.3,72.4,18.4,2
2025-04-26,2025,26,4,6,93728081.0,0,0.5,29.2,34.8,80.2,22.3,2
2025-04-27,2025,27,4,0,82291587.0,0,0.0,29.6,33.3,73.6,20.5,2
2025-04-28,2025,28,4,1,94958238.0,0,1.0,30.9,36.1,67.6,22.3,1
2025-04-29,2025,29,4,2,92975929.0,0,1.0,30.8,35.3,65.4,22.3,2
2025-04-30,2025,30,4,3,71434212.0,1,0.0,30.7,34.2,64.6,20.5,2
2025-05-01,2025,1,5,4,69274747.0,1,0.0,31.1,35.8,63.5,18.4,2
2025-05-02,2025,2,5,5,82039586.0,1,0.0,30.9,35.9,66.0,24.1,2
2025-05-03,2025,3,5,6,84201728.0,0,0.5,29.6,34.5,75.2,21.2,2
2025-05-04,2025,4,5,0,79044566.0,0,0.0,29.6,33.4,73.3,20.5,2
2025-05-05,2025,5,5,1,95849268.0,0,1.0,30.6,36.6,72.5,25.9,2
2025-05-06,2025,6,5,2,100085480.0,0,1.0,30.8,37.8,73.8,25.9,2
2025-05-07,2025,7,5,3,100275300.0,0,1.0,31.0,37.3,73.6,20.5,1
2025-05-08,2025,8,5,4,100864195.0,0,1.0,31.4,37.9,70.5,20.5,2
2025-05-09,2025,9,5,5,101877063.0,0,1.0,30.8,38.1,74.9,18.4,2
2025-05-10,2025,10,5,6,86970871.0,0,0.5,27.1,30.5,88.8,14.8,2
2025-05-11,2025,11,5,0,78004215.0,0,0.0,29.2,33.8,77.7,19.6,2
2025-05-12,2025,12,5,1,90877421.0,0,1.0,29.0,33.6,80.2,16.6,2
2025-05-13,2025,13,5,2,95626535.0,0,1.0,29.8,35.7,78.9,16.6,2
2025-05-14,2025,14,5,3,97243673.0,0,1.0,30.1,36.5,77.7,24.1,2
2025-05-15,2025,15,5,4,97560890.0,0,1.0,29.3,34.1,79.4,29.5,2
2025-05-16,2025,16,5,5,97972910.0,0,1.0,30.2,36.5,78.4,20.5,2
2025-05-17,2025,17,5,6,94563648.0,0,0.5,29.9,36.2,78.6,25.9,2
2025-05-18,2025,18,5,0,85684718.0,0,0.0,30.8,36.9,70.9,23.2,2
2025-05-19,2025,19,5,1,97206860.0,0,1.0,30.4,37.1,75.2,20.5,2
2025-05-20,2025,20,5,2,96805605.0,0,1.0,29.4,35.6,79.9,14.8,2
2025-05-21,2025,21,5,3,95398234.0,0,1.0,29.0,34.4,83.6,25.8,2
2025-05-22,2025,22,5,4,91883713.0,0,1.0,28.0,32.0,87.8,18.9,2
2025-05-23,2025,23,5,5,89654087.0,0,1.0,28.2,33.0,87.3,22.3,2
2025-05-24,2025,24,5,6,83778809.0,0,0.5,27.5,31.1,89.1,24.1,2
2025-05-25,2025,25,5,0,75201880.0,0,0.0,28.7,33.4,82.3,16.6,2
2025-05-26,2025,26,5,1,90494195.0,0,1.0,29.7,34.4,77.6,21.2,2
2025-05-27,2025,27,5,2,97355937.0,0,1.0,30.6,37.6,74.4,18.6,2
2025-05-28,2025,28,5,3,98078537.0,0,1.0,29.9,35.0,76.2,15.7,2
2025-05-29,2025,29,5,4,91316141.0,0,1.0,27.7,31.0,87.6,25.9,2
2025-05-30,2025,30,5,5,90328731.0,0,1.0,28.9,32.9,79.6,20.7,2
2025-05-31,2025,31,5,6,81978259.0,0,0.5,28.0,31.8,81.6,28.8,2
2025-06-01,2025,1,6,0,76361644.0,0,0.0,29.0,33.2,82.3,26.9,2
2025-06-02,2025,2,6,1,88095912.0,0,1.0,28.4,34.0,87.9,23.4,2
2025-06-03,2025,3,6,2,85052991.0,0,1.0,27.1,29.8,88.9,30.8,2
2025-06-04,2025,4,6,3,87476123.0,0,1.0,28.2,32.4,86.5,18.2,2
2025-06-05,2025,5,6,4,90609022.0,0,1.0,29.4,35.0,81.3,22.8,2
2025-06-06,2025,6,6,5,92429212.0,0,1.0,29.6,35.9,81.2,22.7,2
2025-06-07,2025,7,6,6,85824320.0,0,0.5,28.6,34.9,88.7,18.9,2
2025-06-08,2025,8,6,0,73458571.0,0,0.0,28.2,33.0,85.3,29.4,2
2025-06-09,2025,9,6,1,85333220.0,0,1.0,28.0,32.4,85.6,34.5,2
2025-06-10,2025,10,6,2,85673634.0,0,1.0,27.3,30.3,89.7,23.8,2
2025-06-11,2025,11,6,3,82802547.0,0,1.0,27.0,29.2,86.4,32.9,2
2025-06-12,2025,12,6,4,84234317.0,0,1.0,27.6,31.0,84.1,35.6,2
2025-06-13,2025,13,6,5,84019577.0,0,1.0,27.7,31.4,86.7,28.6,2
2025-06-14,2025,14,6,6,82726919.0,0,0.5,29.1,34.9,82.4,25.1,2
2025-06-15,2025,15,6,0,77883142.0,0,0.0,29.9,36.2,79.7,18.4,2
2025-06-16,2025,16,6,1,91970813.0,0,1.0,29.3,34.7,82.2,20.6,2
2025-06-17,2025,17,6,2,90472882.0,0,1.0,28.5,33.2,84.4,12.2,2
