,ngay,san_luong,nhiet_do
0,2023-01-01,50990646.0,24
1,2023-01-02,60638038.0,24
2,2023-01-03,74333647.0,25
3,2023-01-04,75062469.0,26
4,2023-01-05,72323966.0,26
5,2023-01-06,70103958.0,23
6,2023-01-07,67168035.0,25
7,2023-01-08,58843165.0,24
8,2023-01-09,71733072.0,25
9,2023-01-10,71999979.0,25
10,2023-01-11,71885752.0,26
11,2023-01-12,72636920.0,26
12,2023-01-13,73324544.9,25
13,2023-01-14,70901639.0,26
14,2023-01-15,62856714.0,26
15,2023-01-16,68478056.0,26
16,2023-01-17,64148758.0,26
17,2023-01-18,57668679.3,25
18,2023-01-19,51101382.0,25
19,2023-01-20,46575515.0,26
20,2023-01-21,45438053.0,27
21,2023-01-22,42824123.3,28
22,2023-01-23,41829940.0,27
23,2023-01-24,40947808.0,26
24,2023-01-25,38423958.0,24
25,2023-01-26,40433576.0,24
26,2023-01-27,49411165.0,27
27,2023-01-28,48769030.0,26
28,2023-01-29,47834285.0,24
29,2023-01-30,59014408.0,22
30,2023-01-31,66646106.2,24
31,2023-02-01,70517268.0,26
32,2023-02-02,72937767.0,27
33,2023-02-03,74991464.0,27
34,2023-02-04,74190306.0,26
35,2023-02-05,64236011.0,25
36,2023-02-06,77063759.0,27
37,2023-02-07,79508664.0,27
38,2023-02-08,80553964.0,26
39,2023-02-09,80915482.0,27
40,2023-02-10,79670039.0,26
41,2023-02-11,76818085.0,26
42,2023-02-12,66810851.0,27
43,2023-02-13,79377979.8,27
44,2023-02-14,79924127.0,26
45,2023-02-15,80242869.0,26
46,2023-02-16,79068905.0,24
47,2023-02-17,79759453.0,25
48,2023-02-18,76653841.3,26
49,2023-02-19,65612512.0,26
50,2023-02-20,76397471.0,25
51,2023-02-21,78330293.0,25
52,2023-02-22,78182834.6,25
53,2023-02-23,78082919.0,25
54,2023-02-24,77826408.0,25
55,2023-02-25,72598469.0,24
56,2023-02-26,61908233.0,25
57,2023-02-27,74861347.0,24
58,2023-02-28,79161406.0,26
59,2023-03-01,81365174.0,27
60,2023-03-02,81620462.0,26
61,2023-03-03,78935113.0,25
62,2023-03-04,73223839.0,25
63,2023-03-05,61584735.0,24
64,2023-03-06,73260733.0,24
65,2023-03-07,75157862.0,24
66,2023-03-08,75536075.0,25
67,2023-03-09,75527562.0,24
68,2023-03-10,75109221.0,24
69,2023-03-11,71585557.0,24
70,2023-03-12,61095794.0,25
71,2023-03-13,74365600.9,25
72,2023-03-14,76641421.0,24
73,2023-03-15,77273936.0,25
74,2023-03-16,79119902.0,26
75,2023-03-17,79216437.0,26
76,2023-03-18,75779162.1,26
77,2023-03-19,67317983.0,26
78,2023-03-20,80671627.0,27
79,2023-03-21,84144531.0,26
80,2023-03-22,83371828.7,26
81,2023-03-23,83978016.0,27
82,2023-03-24,84044364.0,27
83,2023-03-25,79182088.0,27
84,2023-03-26,69192215.0,27
85,2023-03-27,83197555.0,27
86,2023-03-28,86852606.0,28
87,2023-03-29,85969251.0,27
88,2023-03-30,85548745.0,28
89,2023-03-31,83719045.7,27
90,2023-04-01,79308538.0,27
91,2023-04-02,70234087.0,26
92,2023-04-03,83494531.0,28
93,2023-04-04,86359360.0,28
94,2023-04-05,87281041.0,28
95,2023-04-06,88524931.0,28
96,2023-04-07,88537092.0,28
97,2023-04-08,85085183.0,28
98,2023-04-09,75484722.0,29
99,2023-04-10,86941470.0,29
100,2023-04-11,88646207.0,28
101,2023-04-12,88821535.0,28
102,2023-04-13,90861146.5,29
103,2023-04-14,91816412.0,29
104,2023-04-15,87017356.0,29
105,2023-04-16,71276726.0,25
106,2023-04-17,85790459.0,28
107,2023-04-18,88300187.1,28
108,2023-04-19,89347349.0,28
109,2023-04-20,91547229.0,29
110,2023-04-21,93530136.0,29
111,2023-04-22,92343243.7,29
112,2023-04-23,81046647.0,29
113,2023-04-24,92090221.0,29
114,2023-04-25,93566145.0,29
115,2023-04-26,92749953.0,29
116,2023-04-27,92483371.0,29
117,2023-04-28,88808995.0,29
118,2023-04-29,69592408.0,29
119,2023-04-30,61718550.0,29
120,2023-05-01,60556371.0,29
121,2023-05-02,69300308.0,29
122,2023-05-03,85590283.0,30
123,2023-05-04,93245797.0,30
124,2023-05-05,94441797.0,29
125,2023-05-06,94802677.0,29
126,2023-05-07,84989650.0,30
127,2023-05-08,90664317.0,30
128,2023-05-09,85598834.0,26
129,2023-05-10,88823668.0,26
130,2023-05-11,90687630.0,29
131,2023-05-12,89573956.0,28
132,2023-05-13,87096556.2,27
133,2023-05-14,78424939.0,29
134,2023-05-15,88025536.0,29
135,2023-05-16,86848266.0,29
136,2023-05-17,86532185.0,27
137,2023-05-18,88415277.9,27
138,2023-05-19,93563876.0,29
139,2023-05-20,88441631.0,30
140,2023-05-21,70432282.0,27
141,2023-05-22,82038915.5,27
142,2023-05-23,86935997.0,27
143,2023-05-24,89890468.0,28
144,2023-05-25,89600588.0,28
145,2023-05-26,84014973.0,28
146,2023-05-27,73888144.0,26
147,2023-05-28,63764236.0,25
148,2023-05-29,79319495.0,27
149,2023-05-30,83038879.0,27
150,2023-05-31,84614545.5,27
151,2023-06-01,87721305.0,27
152,2023-06-02,89158946.0,28
153,2023-06-03,85663431.0,29
154,2023-06-04,74036457.0,28
155,2023-06-05,80862380.0,26
156,2023-06-06,80453743.0,26
157,2023-06-07,81250385.0,27
158,2023-06-08,82366930.0,27
159,2023-06-09,82110827.0,27
160,2023-06-10,76483241.0,28
161,2023-06-11,66917253.0,27
162,2023-06-12,81010118.0,27
163,2023-06-13,80275485.1,26
164,2023-06-14,85614437.0,27
165,2023-06-15,87259463.0,28
166,2023-06-16,86771865.0,27
167,2023-06-17,79195497.0,28
168,2023-06-18,66276473.6,26
169,2023-06-19,83833736.0,27
170,2023-06-20,90432014.0,28
171,2023-06-21,90610200.0,28
172,2023-06-22,88813319.7,27
173,2023-06-23,86209032.0,26
174,2023-06-24,82660669.0,29
175,2023-06-25,67011817.0,27
176,2023-06-26,80468884.0,25
177,2023-06-27,83553731.0,26
178,2023-06-28,82516353.0,26
179,2023-06-29,81142822.0,27
180,2023-06-30,80486437.0,27
181,2023-07-01,74013980.0,26
182,2023-07-02,60973227.0,26
183,2023-07-03,76566239.0,26
184,2023-07-04,81465782.0,26
185,2023-07-05,84068153.0,28
186,2023-07-06,81154710.0,26
187,2023-07-07,83725219.0,26
188,2023-07-08,78132501.0,29
189,2023-07-09,66065271.0,26
190,2023-07-10,80758357.0,26
191,2023-07-11,86582021.0,27
192,2023-07-12,88466841.0,28
193,2023-07-13,87776824.2,29
194,2023-07-14,81428802.0,25
195,2023-07-15,78094314.0,26
196,2023-07-16,66694088.0,28
197,2023-07-17,75092810.0,26
198,2023-07-18,77750475.9,26
199,2023-07-19,79891960.0,26
200,2023-07-20,76706218.0,26
201,2023-07-21,73856818.0,25
202,2023-07-22,71215459.5,26
203,2023-07-23,60837360.0,26
204,2023-07-24,72720422.0,26
205,2023-07-25,76587425.0,26
206,2023-07-26,78170087.0,25
207,2023-07-27,78109168.0,27
208,2023-07-28,78599449.0,27
209,2023-07-29,72428580.0,26
210,2023-07-30,63300238.0,27
211,2023-07-31,78684622.8,27
212,2023-08-01,81980593.0,25
213,2023-08-02,83124364.0,28
214,2023-08-03,81635275.0,27
215,2023-08-04,82107596.0,28
216,2023-08-05,79053444.0,27
217,2023-08-06,70433181.0,27
218,2023-08-07,85303469.0,27
219,2023-08-08,88695367.0,28
220,2023-08-09,90325024.0,28
221,2023-08-10,90998825.0,28
222,2023-08-11,90858767.0,28
223,2023-08-12,86096261.0,28
224,2023-08-13,74331710.8,28
225,2023-08-14,86365095.0,28
226,2023-08-15,87931924.0,28
227,2023-08-16,87227143.0,27
228,2023-08-17,85528846.0,28
229,2023-08-18,83234897.5,27
230,2023-08-19,78346760.0,26
231,2023-08-20,66498591.0,25
232,2023-08-21,79555549.0,26
233,2023-08-22,83595808.2,27
234,2023-08-23,86038443.0,27
235,2023-08-24,87762021.0,27
236,2023-08-25,89533130.0,27
237,2023-08-26,85009748.0,28
238,2023-08-27,73341532.0,27
239,2023-08-28,84340239.0,26
240,2023-08-29,86537998.0,28
241,2023-08-30,80613925.0,26
242,2023-08-31,77233195.1,27
243,2023-09-01,64427091.0,26
244,2023-09-02,54505153.0,27
245,2023-09-03,55351896.0,26
246,2023-09-04,68789489.0,27
247,2023-09-05,79189393.0,27
248,2023-09-06,83250522.0,27
249,2023-09-07,84694027.0,27
250,2023-09-08,82648193.0,27
251,2023-09-09,75911407.0,25
252,2023-09-10,66596206.0,26
253,2023-09-11,78733914.0,27
254,2023-09-12,81609704.0,27
255,2023-09-13,83233524.8,26
256,2023-09-14,82805660.0,27
257,2023-09-15,80612223.0,25
258,2023-09-16,77306321.0,27
259,2023-09-17,67753171.0,27
260,2023-09-18,81302649.7,26
261,2023-09-19,84768713.0,27
262,2023-09-20,84705764.0,26
263,2023-09-21,83350748.0,25
264,2023-09-22,81694505.4,26
265,2023-09-23,77610044.0,26
266,2023-09-24,67484835.0,26
267,2023-09-25,78327095.0,25
268,2023-09-26,79452361.0,26
269,2023-09-27,78226562.0,26
270,2023-09-28,80718897.0,26
271,2023-09-29,83745952.0,27
272,2023-09-30,76320681.0,26
273,2023-10-01,65714417.0,26
274,2023-10-02,72759841.0,25
275,2023-10-03,76341426.0,25
276,2023-10-04,80080825.0,26
277,2023-10-05,80404422.0,27
278,2023-10-06,80595370.0,27
279,2023-10-07,78454113.0,26
280,2023-10-08,69941806.0,26
281,2023-10-09,82338707.0,26
282,2023-10-10,84314815.0,28
283,2023-10-11,86164076.0,27
284,2023-10-12,86192379.0,28
285,2023-10-13,81760642.2,25
286,2023-10-14,79223553.0,27
287,2023-10-15,68663500.0,26
288,2023-10-16,78208584.0,25
289,2023-10-17,82124982.0,26
290,2023-10-18,84220239.6,27
291,2023-10-19,84350745.0,27
292,2023-10-20,83002587.0,24
293,2023-10-21,79354716.0,27
294,2023-10-22,69699862.9,26
295,2023-10-23,77895341.0,26
296,2023-10-24,80010594.0,24
297,2023-10-25,81568076.0,26
298,2023-10-26,81808593.0,26
299,2023-10-27,83143824.0,27
300,2023-10-28,77209856.0,25
301,2023-10-29,66756086.0,25
302,2023-10-30,78640121.0,25
303,2023-10-31,81858979.6,26
304,2023-11-01,83196842.0,25
305,2023-11-02,83190413.0,26
306,2023-11-03,82215019.0,26
307,2023-11-04,78963109.0,25
308,2023-11-05,70955783.0,27
309,2023-11-06,82416890.0,25
310,2023-11-07,84628094.0,27
311,2023-11-08,85908999.0,26
312,2023-11-09,87524801.0,28
313,2023-11-10,85351246.0,26
314,2023-11-11,82767986.0,27
315,2023-11-12,73241580.0,27
316,2023-11-13,86556953.8,27
317,2023-11-14,88233169.0,27
318,2023-11-15,84605619.0,26
319,2023-11-16,81991015.0,26
320,2023-11-17,80547264.0,26
321,2023-11-18,74839251.2,25
322,2023-11-19,65047189.0,24
323,2023-11-20,78858565.0,26
324,2023-11-21,83222739.0,28
325,2023-11-22,83040307.0,26
326,2023-11-23,82991486.0,28
327,2023-11-24,78351131.0,26
328,2023-11-25,76114070.0,25
329,2023-11-26,68848121.0,26
330,2023-11-27,80067281.0,26
331,2023-11-28,81747366.0,26
332,2023-11-29,84066367.0,26
333,2023-11-30,86898525.0,27
334,2023-12-01,86609232.0,28
335,2023-12-02,79749041.0,27
336,2023-12-03,67150861.0,25
337,2023-12-04,81492239.0,27
338,2023-12-05,86017896.0,26
339,2023-12-06,86377137.0,28
340,2023-12-07,85974584.0,26
341,2023-12-08,83943395.0,26
342,2023-12-09,80593243.0,26
343,2023-12-10,70980406.0,27
344,2023-12-11,83362810.0,26
345,2023-12-12,86915155.0,26
346,2023-12-13,87495583.0,27
347,2023-12-14,89975140.0,28
348,2023-12-15,89315382.0,27
349,2023-12-16,85225403.0,27
350,2023-12-17,75132750.0,27
351,2023-12-18,85716469.0,26
352,2023-12-19,87629051.0,27
353,2023-12-20,85575563.0,27
354,2023-12-21,84129846.0,26
355,2023-12-22,82160915.0,25
356,2023-12-23,76914607.0,26
357,2023-12-24,64959446.0,25
358,2023-12-25,77002717.0,26
359,2023-12-26,80757083.0,25
360,2023-12-27,82927709.0,26
361,2023-12-28,83582362.0,26
362,2023-12-29,83713707.0,26
363,2023-12-30,78066372.0,28
364,2023-12-31,66141192.0,27
365,2024-01-01,60976121.0,26
366,2024-01-02,79621375.0,27
367,2024-01-03,84110074.0,26
368,2024-01-04,83598449.0,26
369,2024-01-05,82650719.0,25
370,2024-01-06,80909868.0,27
371,2024-01-07,72448443.0,27
372,2024-01-08,82877256.0,27
373,2024-01-09,85182437.0,26
374,2024-01-10,84987486.0,27
375,2024-01-11,84638012.0,27
376,2024-01-12,82151490.0,25
377,2024-01-13,77211125.0,25
378,2024-01-14,67163019.0,25
379,2024-01-15,78489811.0,25
380,2024-01-16,82937291.0,26
381,2024-01-17,83897380.0,26
382,2024-01-18,85475848.0,27
383,2024-01-19,84050338.0,26
384,2024-01-20,78664142.0,26
385,2024-01-21,68915124.0,26
386,2024-01-22,81024841.0,27
387,2024-01-23,84208265.0,27
388,2024-01-24,84906386.0,26
389,2024-01-25,85237891.0,26
390,2024-01-26,83692522.0,26
391,2024-01-27,79588899.0,25
392,2024-01-28,68993125.0,26
393,2024-01-29,80480886.0,27
394,2024-01-30,82503031.0,27
395,2024-01-31,82309523.0,27
396,2024-02-01,81201760.0,26
397,2024-02-02,79037558.0,26
398,2024-02-03,73542929.0,26
399,2024-02-04,65705095.0,26
400,2024-02-05,69261862.0,27
401,2024-02-06,64882957.0,26
402,2024-02-07,57823381.0,27
403,2024-02-08,49451858.0,27
404,2024-02-09,48178912.0,26
405,2024-02-10,44497423.0,27
406,2024-02-11,42902146.0,27
407,2024-02-12,42271590.0,26
408,2024-02-13,45300510.0,27
409,2024-02-14,50685625.0,28
410,2024-02-15,61652461.0,28
411,2024-02-16,64853407.0,27
412,2024-02-17,64838356.0,27
413,2024-02-18,65344718.0,27
414,2024-02-19,79463647.0,26
415,2024-02-20,81936994.0,27
416,2024-02-21,82397641.0,27
417,2024-02-22,83645135.0,27
418,2024-02-23,84961244.0,27
419,2024-02-24,82476971.0,27
420,2024-02-25,73019789.0,27
421,2024-02-26,85325224.0,28
422,2024-02-27,89416156.0,28
423,2024-02-28,88101753.0,28
424,2024-02-29,87866396.0,27
425,2024-03-01,87293808.0,27
426,2024-03-02,84723849.0,28
427,2024-03-03,74455489.0,28
428,2024-03-04,85718166.0,27
429,2024-03-05,87811162.0,27
430,2024-03-06,88694117.0,27
431,2024-03-07,87871362.0,27
432,2024-03-08,87563500.0,27
433,2024-03-09,85448300.0,28
434,2024-03-10,74748164.0,28
435,2024-03-11,87209948.0,28
436,2024-03-12,91648522.0,28
437,2024-03-13,90676070.0,28
438,2024-03-14,90022035.0,28
439,2024-03-15,87862566.0,27
440,2024-03-16,85357059.0,27
441,2024-03-17,76092938.0,28
442,2024-03-18,87424201.0,28
443,2024-03-19,88395443.0,27
444,2024-03-20,88814079.0,26
445,2024-03-21,90183770.0,28
446,2024-03-22,89306615.0,28
447,2024-03-23,86094660.0,27
448,2024-03-24,77317938.0,27
449,2024-03-25,89652986.0,27
450,2024-03-26,93191841.0,29
