,ngay,san_luong,nhiet_do
451,2024-03-27,94518848.0,29
452,2024-03-28,93541436.0,28
453,2024-03-29,93642553.0,28
454,2024-03-30,91077394.0,28
455,2024-03-31,81288535.1,29
456,2024-04-01,95020807.0,28
457,2024-04-02,95777137.0,29
458,2024-04-03,95121780.0,29
459,2024-04-04,95173228.0,29
460,2024-04-05,96891861.0,29
461,2024-04-06,91837223.0,29
462,2024-04-07,83545448.0,28
463,2024-04-08,94159888.0,29
464,2024-04-09,97875495.0,29
465,2024-04-10,96928306.0,29
466,2024-04-11,97069426.0,29
467,2024-04-12,96310778.0,30
468,2024-04-13,93426789.0,30
469,2024-04-14,80949509.0,29
470,2024-04-15,94164528.0,29
471,2024-04-16,97027862.0,29
472,2024-04-17,97052662.0,29
473,2024-04-18,85681455.0,29
474,2024-04-19,95962316.0,29
475,2024-04-20,94706893.0,29
476,2024-04-21,83719152.0,29
477,2024-04-22,96894530.4,29
478,2024-04-23,97554466.0,29
479,2024-04-24,101472304.0,29
480,2024-04-25,103992421.0,30
481,2024-04-26,103465532.0,30
482,2024-04-27,98121139.0,30
483,2024-04-28,84818849.0,30
484,2024-04-29,83683378.0,31
485,2024-04-30,75289587.0,30
486,2024-05-01,79273672.0,30
487,2024-05-02,99836115.0,31
488,2024-05-03,104513623.0,31
489,2024-05-04,101023132.0,31
490,2024-05-05,84466126.0,29
491,2024-05-06,97475968.0,28
492,2024-05-07,99152742.0,30
493,2024-05-08,98962758.0,27
494,2024-05-09,100026237.0,30
495,2024-05-10,100923024.0,30
496,2024-05-11,99334899.0,30
497,2024-05-12,91341788.0,30
498,2024-05-13,102438781.2,31
499,2024-05-14,102236548.0,28
500,2024-05-15,99901301.0,31
501,2024-05-16,94364608.0,26
502,2024-05-17,94832018.0,29
503,2024-05-18,94675836.4,29
504,2024-05-19,85682026.0,30
505,2024-05-20,95965654.0,30
506,2024-05-21,90254649.0,26
507,2024-05-22,92725129.3,28
508,2024-05-23,91649801.0,30
509,2024-05-24,93861647.0,28
510,2024-05-25,96063711.0,30
511,2024-05-26,83718141.0,31
512,2024-05-27,97398599.0,30
513,2024-05-28,95868437.0,29
514,2024-05-29,95201105.0,29
515,2024-05-30,94114949.0,28
516,2024-05-31,87878148.8,28
517,2024-06-01,84032989.0,27
518,2024-06-02,78048469.0,27
519,2024-06-03,95913190.0,29
520,2024-06-04,101334540.0,28
521,2024-06-05,102529670.0,30
522,2024-06-06,100195317.0,29
523,2024-06-07,92259587.0,30
524,2024-06-08,85933448.0,27
525,2024-06-09,74536681.0,27
526,2024-06-10,86792205.0,29
527,2024-06-11,93348785.0,28
528,2024-06-12,95861265.0,28
529,2024-06-13,98021245.0,28
530,2024-06-14,96404667.0,30
531,2024-06-15,89159736.0,28
532,2024-06-16,74586756.0,27
533,2024-06-17,90313942.0,28
534,2024-06-18,93861155.0,28
535,2024-06-19,95500629.0,29
536,2024-06-20,91873633.0,29
537,2024-06-21,84396427.0,25
538,2024-06-22,78809386.0,26
539,2024-06-23,68581528.0,26
540,2024-06-24,79740588.0,27
541,2024-06-25,84661026.0,27
542,2024-06-26,86938918.0,26
543,2024-06-27,85477314.0,28
544,2024-06-28,84958596.0,25
545,2024-06-29,84549372.0,29
546,2024-06-30,76238713.0,29
547,2024-07-01,89884847.0,28
548,2024-07-02,94236108.0,29
549,2024-07-03,88371340.0,25
550,2024-07-04,84956506.0,26
551,2024-07-05,84626849.0,26
552,2024-07-06,85198188.0,27
553,2024-07-07,76229861.0,29
554,2024-07-08,89784018.0,27
555,2024-07-09,89494756.0,26
556,2024-07-10,86445725.0,25
557,2024-07-11,84928720.0,26
558,2024-07-12,83338482.0,27
559,2024-07-13,78711145.0,26
560,2024-07-14,67944674.0,26
561,2024-07-15,80638577.0,26
562,2024-07-16,80975650.0,25
563,2024-07-17,78859165.0,25
564,2024-07-18,79929816.0,26
565,2024-07-19,79736433.0,26
566,2024-07-20,75120095.0,25
567,2024-07-21,67816803.0,26
568,2024-07-22,80161238.0,26
569,2024-07-23,85583970.0,27
570,2024-07-24,88641230.0,28
571,2024-07-25,85193903.0,26
572,2024-07-26,83112093.0,25
573,2024-07-27,78512023.0,28
574,2024-07-28,68506915.0,27
575,2024-07-29,84416034.0,27
576,2024-07-30,88867439.0,27
577,2024-07-31,89915418.0,27
578,2024-08-01,89985910.0,28
579,2024-08-02,89980113.0,27
580,2024-08-03,82578154.0,27
581,2024-08-04,68653301.0,27
582,2024-08-05,86512609.0,25
583,2024-08-06,87801178.0,27
584,2024-08-07,89744033.0,27
585,2024-08-08,93789686.0,27
586,2024-08-09,92276700.0,29
587,2024-08-10,88368477.0,28
588,2024-08-11,80747434.0,28
589,2024-08-12,90199595.0,28
590,2024-08-13,91769197.0,26
591,2024-08-14,94282916.0,28
592,2024-08-15,94751596.0,28
593,2024-08-16,94446618.0,29
594,2024-08-17,88246100.0,27
595,2024-08-18,79412150.0,29
596,2024-08-19,94221459.0,29
597,2024-08-20,94794938.0,27
598,2024-08-21,94313224.0,28
599,2024-08-22,95366600.0,26
600,2024-08-23,92156776.0,27
601,2024-08-24,86477163.0,27
602,2024-08-25,72933243.0,26
603,2024-08-26,84474105.0,26
604,2024-08-27,87434576.0,27
605,2024-08-28,85342956.0,27
606,2024-08-29,85172434.0,27
607,2024-08-30,86190391.0,27
608,2024-08-31,73867121.0,25
609,2024-09-01,59101301.0,26
610,2024-09-02,52664654.0,24
611,2024-09-03,63269704.0,26
612,2024-09-04,77070123.0,26
613,2024-09-05,82712920.0,26
614,2024-09-06,84082490.0,26
615,2024-09-07,83121817.0,27
616,2024-09-08,74059411.0,28
617,2024-09-09,89868475.0,27
618,2024-09-10,92451776.0,27
619,2024-09-11,88072859.0,25
620,2024-09-12,88192366.0,26
621,2024-09-13,86427864.9,26
622,2024-09-14,80564488.0,26
623,2024-09-15,70814789.0,27
624,2024-09-16,82959359.0,26
625,2024-09-17,82330691.0,26
626,2024-09-18,80518277.0,26
627,2024-09-19,82395489.0,26
628,2024-09-20,81378604.0,27
629,2024-09-21,74377004.0,26
630,2024-09-22,63800651.0,25
631,2024-09-23,77930001.0,26
632,2024-09-24,83044610.0,26
633,2024-09-25,84568057.0,28
634,2024-09-26,85020005.0,27
635,2024-09-27,85927332.0,27
636,2024-09-28,85739446.0,28
637,2024-09-29,80084070.0,29
638,2024-09-30,93003747.0,28
639,2024-10-01,93457651.0,28
640,2024-10-02,92947571.0,28
641,2024-10-03,86995935.0,28
642,2024-10-04,84998834.0,26
643,2024-10-05,82192620.0,25
644,2024-10-06,72546670.0,27
645,2024-10-07,84271124.0,26
646,2024-10-08,83922932.0,25
647,2024-10-09,84220673.0,25
648,2024-10-10,85067102.0,26
649,2024-10-11,85670881.0,26
650,2024-10-12,83602082.0,28
651,2024-10-13,72759340.0,26
652,2024-10-14,83367544.0,25
653,2024-10-15,85927992.0,27
654,2024-10-16,83614073.0,25
655,2024-10-17,83240878.0,26
656,2024-10-18,82517139.5,25
657,2024-10-19,80870006.0,26
658,2024-10-20,71501422.0,25
659,2024-10-21,81154467.0,25
660,2024-10-22,84498686.0,26
661,2024-10-23,85653862.0,27
662,2024-10-24,90047230.0,27
663,2024-10-25,91547171.0,27
664,2024-10-26,88278093.0,28
665,2024-10-27,71612247.0,28
666,2024-10-28,75815837.0,25
667,2024-10-29,79936321.0,25
668,2024-10-30,85592830.0,26
669,2024-10-31,88396542.0,27
670,2024-11-01,88444637.0,27
671,2024-11-02,84407516.0,27
672,2024-11-03,72377007.0,25
673,2024-11-04,84148620.0,25
674,2024-11-05,85887091.0,27
675,2024-11-06,85535098.0,25
676,2024-11-07,85643590.0,25
677,2024-11-08,84681881.0,26
678,2024-11-09,80784007.0,26
679,2024-11-10,72809062.0,26
680,2024-11-11,86480260.0,27
681,2024-11-12,90751799.0,28
682,2024-11-13,89759327.0,28
683,2024-11-14,89845699.0,27
684,2024-11-15,88713053.0,28
685,2024-11-16,86852948.0,27
686,2024-11-17,75686975.0,27
687,2024-11-18,88039510.0,26
688,2024-11-19,92065954.0,28
689,2024-11-20,90949102.0,27
690,2024-11-21,90231112.0,26
691,2024-11-22,89471773.5,27
692,2024-11-23,83667590.0,25
693,2024-11-24,76724114.0,28
694,2024-11-25,88865290.0,28
695,2024-11-26,89855398.0,27
696,2024-11-27,89639790.0,27
697,2024-11-28,87671218.0,27
698,2024-11-29,82353117.0,26
699,2024-11-30,77031767.0,25
700,2024-12-01,69910434.0,25
701,2024-12-02,85129584.0,28
702,2024-12-03,84103710.0,25
703,2024-12-04,82554946.0,25
704,2024-12-05,82737289.0,25
705,2024-12-06,86496550.0,27
706,2024-12-07,82836927.0,27
707,2024-12-08,71905201.0,26
708,2024-12-09,84196917.0,26
709,2024-12-10,86131873.0,26
710,2024-12-11,84715545.0,26
711,2024-12-12,84937583.0,26
712,2024-12-13,82679096.0,26
713,2024-12-14,76986625.0,25
714,2024-12-15,65598217.0,25
715,2024-12-16,76547471.0,25
716,2024-12-17,80185268.0,24
717,2024-12-18,82339196.0,26
718,2024-12-19,83258851.0,26
719,2024-12-20,82574789.0,25
720,2024-12-21,75913830.0,25
721,2024-12-22,62882208.9,24
722,2024-12-23,75258643.0,22
723,2024-12-24,79209169.0,26
724,2024-12-25,81188854.0,26
725,2024-12-26,85618446.0,26
726,2024-12-27,84898277.0,27
727,2024-12-28,80235593.0,25
728,2024-12-29,69448069.0,25
729,2024-12-30,78567133.0,24
730,2024-12-31,78033303.6,25
731,2025-01-01,62236344.0,26
732,2025-01-02,79501687.0,26
733,2025-01-03,84438626.0,27
734,2025-01-04,79852412.0,26
735,2025-01-05,70682606.0,25
736,2025-01-06,81218289.0,26
737,2025-01-07,82756613.0,25
738,2025-01-08,82533831.0,26
739,2025-01-09,81929225.0,25
740,2025-01-10,83087616.0,27
741,2025-01-11,76440333.0,24
742,2025-01-12,65494724.0,23
743,2025-01-13,74628216.3,22
744,2025-01-14,78974859.0,22
745,2025-01-15,82653983.0,25
746,2025-01-16,83682283.0,26
747,2025-01-17,80123321.0,24
748,2025-01-18,76607088.0,24
749,2025-01-19,69624630.0,26
750,2025-01-20,77942145.0,26
751,2025-01-21,76970336.0,25
752,2025-01-22,75101751.0,25
753,2025-01-23,73290866.0,26
754,2025-01-24,68912500.0,25
755,2025-01-25,58852000.0,25
756,2025-01-26,51721500.0,27
757,2025-01-27,46104000.0,25
758,2025-01-28,43013500.0,24
759,2025-01-29,36465500.0,23
760,2025-01-30,35448500.0,22
761,2025-01-31,37382000.0,23
762,2025-02-01,41181500.0,25
763,2025-02-02,46235896.0,24
764,2025-02-03,60076660.0,26
765,2025-02-04,64258682.0,26
766,2025-02-05,67367732.0,25
767,2025-02-06,70931358.0,25
768,2025-02-07,75057000.0,24
769,2025-02-08,73585500.0,25
770,2025-02-09,64810500.0,24
771,2025-02-10,76741000.0,24
772,2025-02-11,81476818.5,26
773,2025-02-12,82430329.0,23
774,2025-02-13,81855369.0,27
775,2025-02-14,82132475.0,26
776,2025-02-15,80004866.5,27
777,2025-02-16,70864019.5,26
778,2025-02-17,83041021.5,27
779,2025-02-18,86218112.0,26
780,2025-02-19,84640814.0,25
781,2025-02-20,85501617.0,26
782,2025-02-21,85815676.0,27
783,2025-02-22,80454351.0,25
784,2025-02-23,71347370.0,26
785,2025-02-24,85576835.0,27
786,2025-02-25,86815464.0,26
787,2025-02-26,88713431.0,27
788,2025-02-27,89300166.5,27
789,2025-02-28,88838466.0,27
790,2025-03-01,85162062.0,27
791,2025-03-02,73818433.0,26
792,2025-03-03,87560163.0,26
793,2025-03-04,90775833.0,27
794,2025-03-05,91248729.0,27
795,2025-03-06,92448094.0,27
796,2025-03-07,92771423.0,27
797,2025-03-08,89141265.0,28
798,2025-03-09,77606231.0,28
799,2025-03-10,90460941.0,27
800,2025-03-11,93405672.0,27
801,2025-03-12,94712146.0,29
802,2025-03-13,94452666.0,28
803,2025-03-14,94012732.0,27
804,2025-03-15,91226709.0,27
805,2025-03-16,79119209.0,27
806,2025-03-17,89677472.0,28
807,2025-03-18,93687780.0,27
808,2025-03-19,92096227.0,27
809,2025-03-20,88566111.0,26
810,2025-03-21,89030791.0,26
811,2025-03-22,87432755.0,27
812,2025-03-23,77101439.0,27
813,2025-03-24,87018919.0,26
814,2025-03-25,87380824.0,26
815,2025-03-26,86996241.0,25
816,2025-03-27,88747490.0,26
817,2025-03-28,89795157.0,27
818,2025-03-29,88841054.0,27
819,2025-03-30,80235402.0,28
820,2025-03-31,90416203.0,28
821,2025-04-01,89360688.0,28
822,2025-04-02,89340008.0,26
823,2025-04-03,91845637.0,27
824,2025-04-04,91569398.0,27
825,2025-04-05,86897282.0,27
826,2025-04-06,75299099.0,27
827,2025-04-07,75313982.0,28
828,2025-04-08,91707309.0,28
829,2025-04-09,94816965.0,28
830,2025-04-10,95518657.0,27
831,2025-04-11,95339311.0,28
832,2025-04-12,94225192.0,28
833,2025-04-13,85820186.7,29
834,2025-04-14,96198320.0,28
835,2025-04-15,96919521.0,28
836,2025-04-16,96281562.0,28
837,2025-04-17,98049604.0,28
838,2025-04-18,99219541.0,29
839,2025-04-19,97033878.0,29
840,2025-04-20,86264822.0,28
841,2025-04-21,97538364.0,28
842,2025-04-22,98460457.0,28
843,2025-04-23,97631420.0,28
844,2025-04-24,97195501.0,27
845,2025-04-25,97554808.0,27
846,2025-04-26,93728081.0,29
847,2025-04-27,82291587.0,25
848,2025-04-28,94958238.0,28
849,2025-04-29,92975929.0,29
850,2025-04-30,71434212.0,28
851,2025-05-01,69274747.0,29
852,2025-05-02,82039586.0,29
853,2025-05-03,84201728.0,28
854,2025-05-04,79044566.0,26
855,2025-05-05,95849268.0,29
856,2025-05-06,100085480.0,29
857,2025-05-07,100275300.0,30
858,2025-05-08,100864195.0,29
859,2025-05-09,101877063.0,29
860,2025-05-10,86970871.0,29
861,2025-05-11,78004215.0,25
862,2025-05-12,90877421.0,27
863,2025-05-13,95626535.0,29
864,2025-05-14,97243673.0,27
865,2025-05-15,97560890.0,27
866,2025-05-16,97972910.0,28
867,2025-05-17,94563648.0,30
868,2025-05-18,85684718.0,29
869,2025-05-19,97206860.0,29
870,2025-05-20,96805605.0,28
871,2025-05-21,95398234.0,29
872,2025-05-22,91883713.0,26
873,2025-05-23,89654087.0,27
874,2025-05-24,83778809.0,27
875,2025-05-25,75201880.0,27
876,2025-05-26,90494195.0,26
877,2025-05-27,97355937.0,29
878,2025-05-28,98078537.0,26
879,2025-05-29,91316141.0,28
880,2025-05-30,90328731.0,25
881,2025-05-31,81978259.0,28
882,2025-06-01,76361644.0,26
883,2025-06-02,88095912.0,27
884,2025-06-03,85052991.0,27
885,2025-06-04,87476123.0,26
886,2025-06-05,90609022.0,26
887,2025-06-06,92429212.0,28
888,2025-06-07,85824320.0,28
889,2025-06-08,73458571.0,27
890,2025-06-09,85333220.0,27
891,2025-06-10,85673634.0,27
892,2025-06-11,82802547.0,25
893,2025-06-12,84234317.0,26
894,2025-06-13,84019577.0,27
895,2025-06-14,82726919.0,28
896,2025-06-15,77883142.0,28
897,2025-06-16,91970813.0,28
898,2025-06-17,90472882.0,26
